z_m,r_m,uz_m_s,ur_m_s,speed_m_s,p_gauge_pa,vorticity_s_1,lower_envelope,lower_gas,upper_envelope,upper_gas
-0.020897030067792265,0.00088000000000000003,0.020881116588217941,-0.014025488457404034,0.025154231382404121,-0.1348489057237714,-0.083160513775360684,0,0,0,0
-0.020897030067792265,0.00090000000000000008,0.020466166652696793,-0.014069394988156745,0.024835697147225975,-0.15690706497198903,-0.14806404101641576,0,0,0,0
-0.020897030067792265,0.00092000000000000003,0.020051216717175649,-0.014113301518909452,0.024520125848021171,-0.17896522422026351,-0.21296756825747051,0,0,0,0
-0.020897030067792265,0.00094000000000000008,0.019636266781654501,-0.014157208049662161,0.024207633359783997,-0.20102338346848114,-0.27787109549852551,0,0,0,0
-0.020897030067792265,0.00096000000000000013,0.019221316846133353,-0.01420111458041487,0.023898340457561517,-0.22308154271669878,-0.34277462273958059,0,0,0,0
-0.020897030067792265,0.00097999999999999997,0.018806366910612212,-0.014245021111167579,0.023592372980142967,-0.24513970196491641,-0.40767814998063506,0,0,0,0
-0.020897030067792265,0.001,0.018391416975091064,-0.014288927641920289,0.023289861989880953,-0.26719786121313405,-0.47258167722169014,0,0,0,0
-0.020897030067792265,0.0010200000000000001,0.017984246265129473,-0.014319512606083376,0.022988726693764578,-0.28932431737825937,-0.51614876809137566,0,0,0,0
-0.020897030067792265,0.0010399999999999999,0.017604858503594861,-0.014302520546712095,0.022682441158762386,-0.31169469110378145,-0.48351430049188532,0,0,0,0
-0.020897030067792265,0.00106,0.01722547074206025,-0.014285528487340816,0.0223784084878304,-0.33406506482930354,-0.45087983289239464,0,0,0,0
-0.020897030067792265,0.00108,0.016846082980525635,-0.014268536427969533,0.022076721758065642,-0.35643543855482562,-0.4182453652929039,0,0,0,0
-0.020897030067792265,0.0011000000000000001,0.016466695218991023,-0.014251544368598254,0.021777478465728452,-0.37880581228034771,-0.38561089769341306,0,0,0,0
-0.020897030067792265,0.0011200000000000001,0.016087307457456408,-0.014234552309226975,0.021480780727777368,-0.40117618600586979,-0.35297643009392232,0,0,0,0
-0.020897030067792265,0.0011400000000000002,0.015707919695921793,-0.014217560249855694,0.021186735487842494,-0.42354655973139188,-0.32034196249443164,0,0,0,0
-0.020897030067792265,0.00116,0.015328531934387185,-0.014200568190484415,0.020895454725756161,-0.44591693345691397,-0.2877074948949413,0,0,0,0
-0.020897030067792265,0.0011799999999999998,0.014960455974460905,-0.014165021608665933,0.020602501793174435,-0.46675073227936537,-0.26162783254542799,0,0,0,0
-0.020897030067792265,0.0011999999999999999,0.014608912647654491,-0.01410235687865539,0.020305092914827017,-0.48533876778193985,-0.24512827017665034,0,0,0,0
-0.020897030067792265,0.0012199999999999999,0.014257369320848074,-0.014039692148644846,0.020009636068149254,-0.50392680328454276,-0.22862870780787273,0,0,0,0
-0.020897030067792265,0.00124,0.013905825994041658,-0.013977027418634304,0.019716219009683875,-0.52251483878711724,-0.21212914543909511,0,0,0,0
-0.020897030067792265,0.0012600000000000001,0.013554282667235245,-0.01391436268862376,0.01942493417373348,-0.54110287428972015,-0.19562958307031758,0,0,0,0
-0.020897030067792265,0.0012800000000000001,0.013202739340428829,-0.013851697958613218,0.019135878930113367,-0.55969090979229463,-0.17913002070153997,0,0,0,0
-0.020897030067792265,0.0012999999999999999,0.012851196013622416,-0.013789033228602672,0.018849155852718003,-0.57827894529489754,-0.16263045833276252,0,0,0,0
-0.020897030067792265,0.00132,0.012499652686816,-0.01372636849859213,0.018564872998492847,-0.59686698079747202,-0.14613089596398487,0,0,0,0
-0.020897030067792265,0.00134,0.012181089197470605,-0.013648071626692734,0.018293408462177582,-0.61447005450864367,-0.14840333491557733,0,0,0,0
-0.020897030067792265,0.0013600000000000001,0.011885090860072224,-0.013559079078764118,0.01803064087092722,-0.63139920699416052,-0.16351977477058113,0,0,0,0
-0.020897030067792265,0.0013800000000000002,0.011589092522673844,-0.013470086530835503,0.017769363991074379,-0.64832835947964895,-0.1786362146255849,0,0,0,0
-0.020897030067792265,0.0014,0.011293094185275462,-0.013381093982906888,0.017509644555412578,-0.6652575119651658,-0.19375265448058848,0,0,0,0
-0.020897030067792265,0.00142,0.010997095847877079,-0.013292101434978273,0.01725155290532266,-0.68218666445068266,-0.20886909433559231,0,0,0,0
-0.020897030067792265,0.0014400000000000001,0.010701097510478697,-0.013203108887049658,0.016995163200512756,-0.69911581693619951,-0.22398553419059608,0,0,0,0
-0.020897030067792265,0.0014599999999999999,0.01040509917308032,-0.013114116339121044,0.016740553639519758,-0.71604496942168794,-0.23910197404559971,0,0,0,0
-0.020897030067792265,0.00148,0.01010910083568194,-0.013025123791192429,0.016487806691063318,-0.73297412190720479,-0.25421841390060346,0,0,0,0
-0.020897030067792265,0.0015,0.0098437069636294373,-0.012918416983010191,0.016241430482957245,-0.74618399662693946,-0.225328596120691,0,0,0,0
-0.020897030067792265,0.0015200000000000001,0.0095868823418737825,-0.01280675018195694,0.015997536162171519,-0.75835247357227331,-0.18411702620300191,0,0,0,0
-0.020897030067792265,0.0015400000000000001,0.0093300577201181276,-0.012695083380903686,0.015754844306080363,-0.77052095051757874,-0.14290545628531279,0,0,0,0
-0.020897030067792265,0.0015600000000000002,0.0090732330983624744,-0.012583416579850435,0.015513411348870857,-0.78268942746294101,-0.10169388636762368,0,0,0,0
-0.020897030067792265,0.00158,0.0088164084766068213,-0.012471749778797184,0.015273296990869791,-0.79485790440824644,-0.060482316449934861,0,0,0,0
-0.020897030067792265,0.0015999999999999999,0.0085595838548511698,-0.012360082977743934,0.015034564409551218,-0.80702638135355187,-0.01927074653224619,0,0,0,0
-0.020897030067792265,0.0016199999999999999,0.0083027592330955149,-0.012248416176690681,0.014797280483932539,-0.81919485829888572,0.021940823385442919,0,0,0,0
-0.020897030067792265,0.00164,0.0080459346113398601,-0.01213674937563743,0.014561516032920207,-0.83136333524421957,0.063152393303132021,0,0,0,0
-0.020897030067792265,0.00166,0.0078307061615987168,-0.012019921685138032,0.014345677966068792,-0.84248297414157491,0.065388310193454299,0,0,0,0
-0.020897030067792265,0.0016800000000000001,0.0076168195238580441,-0.011902927514333922,0.014131370176685365,-0.85356877955345567,0.066366947953861569,0,0,0,0
-0.020897030067792265,0.0017000000000000001,0.0074029328861173697,-0.011785933343529811,0.013918032910382338,-0.86465458496536485,0.067345585714268852,0,0,0,0
-0.020897030067792265,0.00172,0.0071890462483767004,-0.011668939172725705,0.013705711487481106,-0.8757403903772456,0.068324223474676107,0,0,0,0
-0.020897030067792265,0.00174,0.006975159610636026,-0.011551945001921596,0.013494453857836168,-0.88682619578912636,0.069302861235083391,0,0,0,0
-0.020897030067792265,0.0017600000000000001,0.0067612729728953524,-0.011434950831117483,0.013284310773392783,-0.89791200120103554,0.07028149899549066,0,0,0,0
-0.020897030067792265,0.0017800000000000001,0.006547386335154678,-0.011317956660313374,0.013075335972222744,-0.90899780661294471,0.071260136755897929,0,0,0,0
-0.020897030067792265,0.0018000000000000002,0.0063384177720410134,-0.011200171887773634,0.012869319724391037,-0.91932119667518464,0.072207610622264759,0,0,0,0
-0.020897030067792265,0.0018200000000000002,0.0061560068119131967,-0.011078117865861499,0.012673638598218013,-0.92552754384928448,0.07298679946081317,0,0,0,0
-0.020897030067792265,0.0018400000000000001,0.0059735958517853826,-0.010956063843949364,0.012478749230317998,-0.93173389102341275,0.073765988299361582,0,0,0,0
-0.020897030067792265,0.0018600000000000001,0.0057911848916575659,-0.010834009822037229,0.012284689303086261,-0.9379402381975126,0.074545177137909979,0,0,0,0
-0.020897030067792265,0.0018800000000000002,0.0056087739315297484,-0.01071195580012509,0.012091498752381412,-0.94414658537166929,0.075324365976458404,0,0,0,0
-0.020897030067792265,0.0019000000000000002,0.0054263629714019317,-0.010589901778212953,0.011899219922734426,-0.95035293254579756,0.076103554815006816,0,0,0,0
-0.020897030067792265,0.0019200000000000003,0.005243952011274115,-0.010467847756300816,0.011707897733822151,-0.95655927971992583,0.076882743653555227,0,0,0,0
-0.020897030067792265,0.0019399999999999999,0.0050615410511463026,-0.010345793734388683,0.011517579858935442,-0.96276562689399725,0.077661932492103625,0,0,0,0
-0.020897030067792265,0.0019599999999999999,0.0048914124018819916,-0.010226076513721727,0.011335720363072481,-0.96871049652733632,0.083072367196920863,0,0,0,0
-0.020897030067792265,0.00198,0.0047447318006298292,-0.010110820459068295,0.011168758669405567,-0.97415618176458452,0.097324271282796929,0,0,0,0
-0.020897030067792265,0.002,0.004598051199377666,-0.0099955644044148646,0.0110024262140177,-0.97960186700186114,0.11157617536867298,0,0,0,0
-0.020897030067792265,0.0020200000000000001,0.0044513705981255019,-0.0098803083497614325,0.010836751971334477,-0.98504755223913776,0.12582807945454907,0,0,0,0
-0.020897030067792265,0.0020400000000000001,0.0043046899968733404,-0.0097650522951080038,0.01067176659674374,-0.99049323747638596,0.14007998354042503,0,0,0,0
-0.020897030067792265,0.0020599999999999998,0.0041580093956211806,-0.0096497962404545751,0.010507502539441294,-0.99593892271366258,0.15433188762630079,0,0,0,0
-0.020897030067792265,0.0020799999999999998,0.0040113287943690174,-0.0095345401858011446,0.010343994163338982,-1.0013846079509392,0.16858379171217686,0,0,0,0
-0.020897030067792265,0.0020999999999999999,0.0038646481931168541,-0.0094192841311477142,0.010181277876566011,-1.0068302931881874,0.18283569579805289,0,0,0,0
-0.020897030067792265,0.0021199999999999999,0.003728874202088373,-0.0093055529056403422,0.01002485998379387,-1.0102309319089784,0.1948635051705615,0,0,0,0
-0.020897030067792265,0.00214,0.0036027236906690232,-0.0091931671176147846,0.0098739019462268079,-1.0118271178210989,0.20492887803127516,0,0,0,0
-0.020897030067792265,0.00216,0.0034765731792496734,-0.0090807813295892287,0.0097235359117192801,-1.0134233037332478,0.21499425089198881,0,0,0,0
-0.020897030067792265,0.0021800000000000001,0.0033504226678303241,-0.0089683955415636729,0.0095737897743292041,-1.0150194896453684,0.2250596237527025,0,0,0,0
-0.020897030067792265,0.0022000000000000001,0.0032242721564109725,-0.0088560097535381153,0.0094246930821841254,-1.0166156755575173,0.23512499661341629,0,0,0,0
-0.020897030067792265,0.0022200000000000002,0.0030981216449916227,-0.0087436239655125578,0.009276277150745936,-1.0182118614696378,0.24519036947412998,0,0,0,0
-0.020897030067792265,0.0022400000000000002,0.0029719711335722734,-0.0086312381774870019,0.0091285751842933305,-1.0198080473817583,0.2552557423348436,0,0,0,0
-0.020897030067792265,0.0022600000000000003,0.0028458206221529231,-0.0085188523894614444,0.0089816224061638108,-1.0214042332938789,0.26532111519555729,0,0,0,0
-0.020897030067792265,0.0022800000000000003,0.0027404805349843233,-0.0084116163276130688,0.0088467803638156827,-1.0229722871590354,0.24938982745415789,0,0,0,0
-0.020897030067792265,0.0023000000000000004,0.0026432836573051467,-0.0083063953760079377,0.0087168315709059401,-1.024529332831861,0.2232859333901937,0,0,0,0
-0.020897030067792265,0.00232,0.0025460867796259718,-0.0082011744244028083,0.0085873057374746403,-1.0260863785046865,0.19718203932623005,0,0,0,0
-0.020897030067792265,0.0023400000000000001,0.0024488899019467943,-0.0080959534727976755,0.0084582222946409796,-1.0276434241775405,0.17107814526226583,0,0,0,0
-0.020897030067792265,0.0023599999999999997,0.0023516930242676202,-0.0079907325211925478,0.0083296018095484724,-1.0292004698503945,0.14497425119830235,0,0,0,0
-0.020897030067792265,0.0023799999999999997,0.0022544961465884431,-0.0078855115695874167,0.0082014660633986138,-1.03075751552322,0.11887035713433813,0,0,0,0
-0.020897030067792265,0.0023999999999999998,0.0021572992689092661,-0.0077802906179822856,0.0080738381353541912,-1.0323145611960456,0.092766463070373922,0,0,0,0
-0.020897030067792265,0.0024199999999999998,0.002060102391230089,-0.0076750696663771528,0.007946742492751015,-1.0338716068688711,0.066662569006409711,0,0,0,0
-0.020897030067792265,0.0024399999999999999,0.0019778144037969963,-0.0075789443393128606,0.0078327611424241269,-1.0326913315342949,0.061840525632627014,0,0,0,0
-0.020897030067792265,0.0024599999999999999,0.0018970687153548778,-0.0074837599389252054,0.0077204619378791056,-1.0312278850609857,0.059220053019897766,0,0,0,0
-0.020897030067792265,0.00248,0.0018163230269127592,-0.007388575538537551,0.0076085529390790855,-1.0297644385876765,0.056599580407168511,0,0,0,0
-0.020897030067792265,0.0025000000000000001,0.0017474493547596798,-0.0073099646771110863,0.0075159272766613314,-1.0261487644073384,0.057939665384133761,0,0,0,0
-0.020897030067792265,0.0025200000000000001,0.0016665093977246226,-0.0072102990967222932,0.0074003828709667992,-1.0252083242107517,0.048631488081551877,0,0,0,0
-0.020897030067792265,0.0025400000000000002,0.0015855694406895649,-0.0071106335163335001,0.0072852686604444406,-1.024267884014165,0.039323310778969993,0,0,0,0
-0.020897030067792265,0.0025600000000000002,0.0015046294836545077,-0.007010967935944707,0.0071706053637002791,-1.0233274438175783,0.030015133476388105,0,0,0,0
-0.020897030067792265,0.0025800000000000003,0.0014236895266194502,-0.0069113023555559148,0.0070564149621545535,-1.0223870036210201,0.020706956173806225,0,0,0,0
-0.020897030067792265,0.0025999999999999999,0.0013427495695843945,-0.0068116367751671235,0.0069427207896780819,-1.0214465634244618,0.011398778871224539,0,0,0,0
-0.020897030067792265,0.0026199999999999999,0.0012618096125493372,-0.0067119711947783321,0.0068295476290788091,-1.0205061232278752,0.0020906015686426548,0,0,0,0
-0.020897030067792265,0.00264,0.0011808696555142798,-0.0066123056143895381,0.0067169218159363617,-1.0195656830313169,-0.0072175757339392292,0,0,0,0
-0.020897030067792265,0.00266,0.0011069309947511268,-0.0065151782406451487,0.0066085432384540496,-1.0182548866045522,-0.013747103040534376,0,0,0,0
-0.020897030067792265,0.0026800000000000001,0.0010633312844995622,-0.0064290497623598437,0.0065163911996974711,-1.0153392131803116,-0.0082358136978530165,0,0,0,0
-0.020897030067792265,0.0027000000000000001,0.0010197315742479973,-0.0063429212840745361,0.006424367898827406,-1.0124235397561279,-0.0027245243551716532,0,0,0,0
-0.020897030067792265,0.0027200000000000002,0.00097613186399643265,-0.0062567928057892302,0.0063324789482859722,-1.0095078663318588,0.0027867649875097066,0,0,0,0
-0.020897030067792265,0.0027400000000000002,0.00093253215374486777,-0.0061706643275039226,0.0062407302826269842,-1.0065921929076751,0.0082980543301910698,0,0,0,0
-0.020897030067792265,0.0027600000000000003,0.00088893244349330311,-0.0060845358492186176,0.0061491281812563886,-1.0036765194834061,0.013809343672872428,0,0,0,0
-0.020897030067792265,0.0027799999999999999,0.00084533273324173932,-0.0059984073709333126,0.0060576792930591037,-1.0007608460591939,0.019320633015553673,0,0,0,0
-0.020897030067792265,0.0028,0.00080173302299017455,-0.0059122788926480058,0.0059663906630897118,-0.99784517263495331,0.024831922358235031,0,0,0,0
-0.020897030067792265,0.00282,0.00075813331273860945,-0.0058261504143626991,0.0058752697615226711,-0.99492949921071272,0.030343211700916445,0,0,0,0
-0.020897030067792265,0.0028400000000000001,0.00071453360248704468,-0.0057400219360773923,0.0057843245150780379,-0.99201382578652897,0.035854501043597796,0,0,0,0
-0.020897030067792265,0.0028600000000000001,0.00067093389223547991,-0.0056538934577920856,0.0056935633411611744,-0.98909815236228837,0.041365790386279161,0,0,0,0
-0.020897030067792265,0.0028800000000000002,0.00062733418198391514,-0.0055677649795067789,0.0056029951849798651,-0.98618247893810462,0.046877079728960512,0,0,0,0
-0.020897030067792265,0.0028999999999999998,0.00058373447173235135,-0.0054816365012214747,0.0055126295599298401,-0.98326680551386403,0.052388369071641759,0,0,0,0
-0.020897030067792265,0.0029199999999999999,0.00054013476148078647,-0.005395508022936168,0.0054224765915703559,-0.98035113208962343,0.057899658414323124,0,0,0,0
-0.020897030067792265,0.0029399999999999999,0.00049653505122922181,-0.0053093795446508612,0.0053325470655453382,-0.97743545866541126,0.063410947757004482,0,0,0,0
-0.020897030067792265,0.00296,0.00045293534097765704,-0.0052232510663655553,0.005242852479842958,-0.97451978524117067,0.06892223709968584,0,0,0,0
-0.020897030067792265,0.00298,0.00041581415878011631,-0.0051496445102401809,0.0051664049392676189,-0.97084059890309504,0.069907484779144408,0,0,0,0
-0.020897030067792265,0.0030000000000000001,0.00038373183173570543,-0.0050857772269058653,0.0051002333397994204,-0.96656756918756059,0.067372477831651886,0,0,0,0
-0.020877030067792266,0,0.035256056538543135,0,0.035256056538543135,0.55784480826213212,0.1093481124910224,0,0,0,0
-0.020877030067792266,2.0000000000000002e-05,0.035247119508877461,-0.00050615355935050002,0.03525075353944556,0.55576080738708811,0.22140573868016628,0,0,0,0
-0.020877030067792266,4.0000000000000003e-05,0.035202256163418696,-0.0010150411821953417,0.035216887250245472,0.55730157699136385,0.14893712881581606,0,0,0,0
-0.020877030067792266,6.0000000000000008e-05,0.035155289127992463,-0.0015227174417096999,0.035188251193829338,0.55854520055521562,0.12887303853882737,0,0,0,0
-0.020877030067792266,8.0000000000000007e-05,0.035116453441613835,-0.002001164535267011,0.035173426927358704,0.55225837743088846,0.23399799574369087,0,0,0,0
-0.020877030067792266,9.9999999999999991e-05,0.03504193675475336,-0.0024959961058997628,0.035130717728005523,0.55020960755024362,0.37150182329189146,0,0,0,0
-0.020877030067792266,0.00012000000000000002,0.034955584232543926,-0.0029879093932662056,0.035083051058607234,0.54741494640461497,0.51615400001161649,0,0,0,0
-0.020877030067792266,0.00014000000000000001,0.034796901605424146,-0.0034619887273385306,0.034968696390997887,0.54006206086151565,0.70449053277954421,0,0,0,0
-0.020877030067792266,0.00016000000000000001,0.034638218978304366,-0.0039360680614108556,0.034861136610458122,0.53270917531844475,0.89282706554747171,0,0,0,0
-0.020877030067792266,0.00018000000000000001,0.034479536351184593,-0.0044101473954831815,0.034760434793634942,0.52535628977537385,1.0811635983153995,0,0,0,0
-0.020877030067792266,0.00019999999999999998,0.03430270935887357,-0.004878509447835625,0.034647881952465341,0.51742225082483628,1.217874991176122,0,0,0,0
-0.020877030067792266,0.00022000000000000001,0.034066610773604469,-0.0053281950465697957,0.034480771917904551,0.50758977740977684,1.1859442603399737,0,0,0,0
-0.020877030067792266,0.00024000000000000003,0.033830512188335375,-0.0057778806453039648,0.034320365086585057,0.49775730399474583,1.1540135295038256,0,0,0,0
-0.020877030067792266,0.00025999999999999998,0.033594413603066281,-0.0062275662440381329,0.034166755869672029,0.48792483057974323,1.1220827986676776,0,0,0,0
-0.020877030067792266,0.00028000000000000003,0.033344263993397148,-0.0066679706645579812,0.034004437564011662,0.47657115795155391,1.1060581811223336,0,0,0,0
-0.020877030067792266,0.00029999999999999997,0.033065343238527951,-0.0070893707677818305,0.033816802057035876,0.46210264883930563,1.1226032241248274,0,0,0,0
-0.020877030067792266,0.00032000000000000003,0.032786422483658748,-0.0075107708710056859,0.03363571284146824,0.4476341397270005,1.1391482671273212,0,0,0,0
-0.020877030067792266,0.00034000000000000002,0.032507501728789551,-0.0079321709742295361,0.033461276201180154,0.43316563061478064,1.155693310129815,0,0,0,0
-0.020877030067792266,0.00036000000000000002,0.032199902432289193,-0.0083346936970241526,0.033261100938967093,0.41834158301890056,1.1478357577102787,0,0,0,0
-0.020877030067792266,0.00038000000000000002,0.031853002912072062,-0.0087113474170083336,0.033022740170014497,0.40303031601953876,1.1065376115642573,0,0,0,0
-0.020877030067792266,0.00039999999999999996,0.031506103391854945,-0.0090880011369925129,0.032790643720491834,0.38771904902017695,1.065239465418236,0,0,0,0
-0.020877030067792266,0.00042000000000000002,0.031159203871637814,-0.0094646548569766956,0.032564945531598569,0.37240778202084357,1.0239413192722144,0,0,0,0
-0.020877030067792266,0.00044000000000000002,0.030803520358494294,-0.0098205059420791892,0.032331087260322459,0.35504602468591884,1.026915937013084,0,0,0,0
-0.020877030067792266,0.00046000000000000001,0.030439585215632035,-0.010156815158050395,0.032089394544841859,0.33575804915702179,1.0714801208295173,0,0,0,0
-0.020877030067792266,0.00048000000000000007,0.030007942473836507,-0.010442292385000879,0.031772914278783565,0.31461450033171445,1.0501171889819689,0,0,0,0
-0.020877030067792266,0.00050000000000000001,0.029615625111278937,-0.010776566206228367,0.031515387193068699,0.29647160335716194,1.0230275681280165,0,0,0,0
-0.020877030067792266,0.00051999999999999995,0.029223307748721363,-0.011110840027455857,0.031264236467443009,0.27832870638260943,0.99593794727406371,0,0,0,0
-0.020877030067792266,0.00054000000000000001,0.028830990386163786,-0.011445113848683349,0.031019616981136179,0.26018580940805691,0.96884832642011076,0,0,0,0
-0.020877030067792266,0.00056000000000000006,0.02840880583721575,-0.01170921935553635,0.030727285383071033,0.23951865671162409,0.97198987999266129,0,0,0,0
-0.020877030067792266,0.00058,0.027970976571587002,-0.011936570031050329,0.03041146551014005,0.21752927482751261,0.99096681064576131,0,0,0,0
-0.020877030067792266,0.00059999999999999995,0.027533147305958253,-0.012163920706564312,0.030100418062332292,0.19553989294345797,1.0099437412988612,0,0,0,0
-0.020877030067792266,0.00062,0.0270953180403295,-0.012391271382078295,0.029794292509991202,0.17355051105934649,1.0289206719519615,0,0,0,0
-0.020877030067792266,0.00064000000000000005,0.026678025993324028,-0.01267412630785384,0.029535581060272122,0.15065431691033382,1.4754915687351569,0,0,0,0
-0.020877030067792266,0.00066,0.026213708665663256,-0.012900353603695664,0.029216051155292234,0.12828968892918624,1.599217077200829,0,0,0,0
-0.020877030067792266,0.00068000000000000005,0.025757846161163292,-0.013085328807452471,0.028891044786599533,0.10599166392600523,1.4245926633040884,0,0,0,0
-0.020877030067792266,0.00069999999999999999,0.025304138807665098,-0.013259788772050345,0.028567839244104117,0.083710616152444572,1.1739182691973213,0,0,0,0
-0.020877030067792266,0.00072000000000000005,0.024850431454166905,-0.013434248736648221,0.028249300567914637,0.061429568378827071,0.92324387509055228,0,0,0,0
-0.020877030067792266,0.00073999999999999999,0.024396724100668718,-0.013608708701246098,0.027935588401884811,0.039148520605323256,0.67256948098378522,0,0,0,0
-0.020877030067792266,0.00076000000000000004,0.023957757014151412,-0.013753434114328594,0.027624827077943833,0.014997795202845055,0.58730752353468829,0,0,0,0
-0.020877030067792266,0.00078000000000000009,0.023520600135859829,-0.013894507915821478,0.027318052291000455,-0.0093825397330249416,0.52235937409618272,0,0,0,0
-0.020877030067792266,0.00079999999999999993,0.023056824633415601,-0.013981330285332784,0.026964694671433687,-0.033932375314236651,0.45499985163847195,0,0,0,0
-0.020877030067792266,0.00081999999999999998,0.022598756912818048,-0.014114518963144295,0.026644388894579686,-0.057899243529533351,0.32022954178754259,0,0,0,0
-0.020877030067792266,0.00084000000000000003,0.022140689192220495,-0.014247707640955804,0.026328830033418876,-0.08186611174483005,0.18545923193661329,0,0,0,0
-0.020877030067792266,0.00085999999999999998,0.021683574384972915,-0.014378032955441905,0.026017402440989896,-0.10578820135185651,0.052525602647964707,0,0,0,0
-0.020877030067792266,0.00088000000000000003,0.021255999891574513,-0.014419594006840331,0.025685447683712295,-0.12832215410293202,-0.023470929210001233,0,0,0,0
-0.020877030067792266,0.00090000000000000008,0.020828425398176104,-0.014461155058238757,0.025356425422086052,-0.15085610685403594,-0.099467461067967181,0,0,0,0
-0.020877030067792266,0.00092000000000000003,0.020400850904777702,-0.014502716109637182,0.02503045129828264,-0.17339005960511145,-0.1754639929259327,0,0,0,0
-0.020877030067792266,0.00094000000000000008,0.019973276411379297,-0.014544277161035606,0.024707645957119887,-0.19592401235618695,-0.25146052478389852,0,0,0,0
-0.020877030067792266,0.00096000000000000013,0.019545701917980891,-0.014585838212434032,0.024388135226496153,-0.21845796510726245,-0.32745705664186447,0,0,0,0
-0.020877030067792266,0.00097999999999999997,0.019118127424582496,-0.014627399263832459,0.024072050295854314,-0.24099191785833796,-0.4034535884998296,0,0,0,0
-0.020877030067792266,0.001,0.018690552931184094,-0.014668960315230885,0.023759527891000127,-0.26352587060941346,-0.47945012035779555,0,0,0,0
-0.020877030067792266,0.0010200000000000001,0.018271154688379601,-0.014696771286579813,0.023448457942831395,-0.28618039110622817,-0.53106645985449252,0,0,0,0
-0.020877030067792266,0.0010399999999999999,0.017880957340553373,-0.014675474829180539,0.023132189625640742,-0.30926551069498487,-0.49561068377522943,0,0,0,0
-0.020877030067792266,0.00106,0.017490759992727145,-0.014654178371781269,0.022818230187180738,-0.33235063028374157,-0.46015490769596606,0,0,0,0
-0.020877030067792266,0.00108,0.017100562644900914,-0.014632881914381998,0.022506676251557632,-0.35543574987249826,-0.42469913161670264,0,0,0,0
-0.020877030067792266,0.0011000000000000001,0.016710365297074686,-0.014611585456982726,0.022197629106019117,-0.37852086946125496,-0.38924335553743916,0,0,0,0
-0.020877030067792266,0.0011200000000000001,0.016320167949248454,-0.014590288999583454,0.02189119491903177,-0.40160598905001166,-0.35378757945817579,0,0,0,0
-0.020877030067792266,0.0011400000000000002,0.015929970601422226,-0.014568992542184182,0.021587484963663431,-0.42469110863873993,-0.31833180337891243,0,0,0,0
-0.020877030067792266,0.00116,0.015539773253596002,-0.014547696084784911,0.021286615845372038,-0.44777622822749663,-0.28287602729964945,0,0,0,0
-0.020877030067792266,0.0011799999999999998,0.015161387266794212,-0.014507436579536138,0.020984122091785799,-0.46918302659364031,-0.25578791047935623,0,0,0,0
-0.020877030067792266,0.0011999999999999999,0.014800264038412749,-0.014439461850507332,0.02067718245165405,-0.4881368939421975,-0.24092944949909584,0,0,0,0
-0.020877030067792266,0.0012199999999999999,0.014439140810031288,-0.014371487121478526,0.020372246548054883,-0.50709076129069786,-0.22607098851883545,0,0,0,0
-0.020877030067792266,0.00124,0.014078017581649827,-0.014303512392449719,0.020069405715920051,-0.52604462863925505,-0.21121252753857506,0,0,0,0
-0.020877030067792266,0.0012600000000000001,0.013716894353268368,-0.014235537663420915,0.019768756239718296,-0.5449984959877554,-0.19635406655831475,0,0,0,0
-0.020877030067792266,0.0012800000000000001,0.013355771124886907,-0.014167562934392107,0.019470399632270621,-0.56395236333625576,-0.18149560557805436,0,0,0,0
-0.020877030067792266,0.0012999999999999999,0.012994647896505448,-0.014099588205363301,0.019174442925805519,-0.58290623068481295,-0.16663714459779411,0,0,0,0
-0.020877030067792266,0.00132,0.012633524668123987,-0.014031613476334494,0.018880998974878133,-0.60186009803334173,-0.15177868361753372,0,0,0,0
-0.020877030067792266,0.00134,0.012307315795445068,-0.013948698442649824,0.018602048552049135,-0.61991998695546613,-0.15187344600870978,0,0,0,0
-0.020877030067792266,0.0013600000000000001,0.012004995692457365,-0.013855561095253242,0.018332934703429647,-0.63736820642802172,-0.16219936123297404,0,0,0,0
-0.020877030067792266,0.0013800000000000002,0.01170267558946966,-0.013762423747856658,0.018065351459850925,-0.65481642590057731,-0.17252527645723831,0,0,0,0
-0.020877030067792266,0.0014,0.01140035548648196,-0.013669286400460076,0.017799367851582877,-0.67226464537310449,-0.18285119168150249,0,0,0,0
-0.020877030067792266,0.00142,0.011098035383494253,-0.013576149053063492,0.017535056671829925,-0.68971286484566008,-0.19317710690576678,0,0,0,0
-0.020877030067792266,0.0014400000000000001,0.010795715280506548,-0.01348301170566691,0.017272494697434807,-0.70716108431818725,-0.20350302213003107,0,0,0,0
-0.020877030067792266,0.0014599999999999999,0.010493395177518848,-0.01338987435827033,0.017011762921044987,-0.72460930379074284,-0.21382893735429526,0,0,0,0
-0.020877030067792266,0.00148,0.010191075074531144,-0.013296737010873748,0.016752946794849843,-0.74205752326324159,-0.22415485257855952,0,0,0,0
-0.020877030067792266,0.0015,0.009919217110315421,-0.013183400973458223,0.016498270494465579,-0.75541928928157631,-0.19367129930661536,0,0,0,0
-0.020877030067792266,0.0015200000000000001,0.0096558885449558561,-0.013064409302837395,0.016245460105047009,-0.76763684833272805,-0.15176109485573278,0,0,0,0
-0.020877030067792266,0.0015400000000000001,0.0093925599795962895,-0.012945417632216568,0.015993874472522832,-0.77985440738385137,-0.10985089040485013,0,0,0,0
