z_m,r_m,uz_m_s,ur_m_s,speed_m_s,p_gauge_pa,vorticity_s_1,lower_envelope,lower_gas,upper_envelope,upper_gas
-0.02100539581061291,0.0011200000000000001,0.011730696086162843,-0.0078527185957071935,0.014116459188099607,0.93325009358807165,-0.27399075075993745,0,0,0,0
-0.02100539581061291,0.0011400000000000002,0.011544597911146769,-0.0078836444523796567,0.013979613398860172,0.91529645235476664,-0.26004247439352357,0,0,0,0
-0.02100539581061291,0.00116,0.011358499736130699,-0.0079145703090521217,0.013843985677275551,0.89734281112146164,-0.24609419802710983,0,0,0,0
-0.02100539581061291,0.0011799999999999998,0.011175356217403979,-0.0079352603317534662,0.01370609146031683,0.87947255328231222,-0.23632771630689112,0,0,0,0
-0.02100539581061291,0.0011999999999999999,0.01099653104248477,-0.0079409902894201009,0.013564034125030633,0.86172416348077263,-0.23267308830034211,0,0,0,0
-0.02100539581061291,0.0012199999999999999,0.010817705867565561,-0.0079467202470867339,0.01342285822478285,0.84397577367923304,-0.22901846029379308,0,0,0,0
-0.02100539581061291,0.00124,0.010638880692646353,-0.0079524502047533686,0.013282591864972937,0.82622738387769346,-0.22536383228724408,0,0,0,0
-0.02100539581061291,0.0012600000000000001,0.010460055517727145,-0.0079581801624200033,0.013143264165779723,0.80847899407618229,-0.22170920428069507,0,0,0,0
-0.02100539581061291,0.0012800000000000001,0.010281230342807935,-0.0079639101200866362,0.013004905296183165,0.7907306042746427,-0.21805457627414607,0,0,0,0
-0.02100539581061291,0.0012999999999999999,0.010102405167888729,-0.0079696400777532709,0.012867546508371986,0.77298221447310311,-0.21439994826759706,0,0,0,0
-0.02100539581061291,0.00132,0.0099235799929695192,-0.0079753700354199056,0.012731220172424111,0.7552338246715351,-0.21074532026104806,0,0,0,0
-0.02100539581061291,0.00134,0.0097547155218948405,-0.0079695467042356343,0.012596354614891135,0.73789780387534165,-0.21798466278830525,0,0,0,0
-0.02100539581061291,0.0013600000000000001,0.0095926662692401004,-0.0079558184912060029,0.012462515557383756,0.72084393029325611,-0.2326777746281668,0,0,0,0
-0.02100539581061291,0.0013800000000000002,0.0094306170165853621,-0.0079420902781763714,0.012329368811914624,0.70379005671119899,-0.24737088646802832,0,0,0,0
-0.02100539581061291,0.0014,0.009268567763930622,-0.00792836206514674,0.012196937051187556,0.68673618312911344,-0.26206399830788968,0,0,0,0
-0.02100539581061291,0.00142,0.0091065185112758837,-0.0079146338521171103,0.012065243818891042,0.66968230954699948,-0.27675711014775128,0,0,0,0
-0.02100539581061291,0.0014400000000000001,0.0089444692586211436,-0.0079009056390874789,0.011934313563677761,0.65262843596491393,-0.29145022198761278,0,0,0,0
-0.02100539581061291,0.0014599999999999999,0.008782420005966407,-0.0078871774260578474,0.011804171674086898,0.63557456238285681,-0.30614333382747416,0,0,0,0
-0.02100539581061291,0.00148,0.0086203707533116687,-0.0078734492130282177,0.011674844514368739,0.61852068880077127,-0.32083644566733571,0,0,0,0
-0.02100539581061291,0.0015,0.0084724167673452463,-0.0078552942824944866,0.011553678814307737,0.60229987367935678,-0.30619626306062536,0,0,0,0
-0.02100539581061291,0.0015200000000000001,0.0083284094560515526,-0.0078358998710596067,0.011435197018719043,0.58631231492691427,-0.28334275800887487,0,0,0,0
-0.02100539581061291,0.0015400000000000001,0.0081844021447578606,-0.0078165054596247285,0.011317340503292294,0.5703247561745286,-0.26048925295712433,0,0,0,0
-0.02100539581061291,0.0015600000000000002,0.0080403948334641668,-0.0077971110481898495,0.011200129007105297,0.55433719742208609,-0.23763574790537381,0,0,0,0
-0.02100539581061291,0.00158,0.0079223729512432808,-0.0078047477651348972,0.011121064735715253,0.539880460181422,-0.16892876763353859,0,0,0,0
-0.02100539581061291,0.0015999999999999999,0.007771312439929211,-0.0077777188616309882,0.010994826407432221,0.52349292619152266,-0.16849829351289469,0,0,0,0
-0.02100539581061291,0.0016199999999999999,0.0076202519286151394,-0.0077506899581270793,0.010869288582173845,0.50710539220162332,-0.16806781939225082,0,0,0,0
-0.02100539581061291,0.00164,0.007469191417301067,-0.0077236610546231694,0.010744475813876943,0.4907178582117524,-0.16763734527160695,0,0,0,0
-0.02100539581061291,0.00166,0.0073181309059869963,-0.0076966321511192613,0.010620413665521921,0.47433032422185306,-0.16720687115096308,0,0,0,0
-0.02100539581061291,0.0016800000000000001,0.0071670703946729239,-0.0076696032476153524,0.010497128751140908,0.45794279023198214,-0.16677639703031921,0,0,0,0
-0.02100539581061291,0.0017000000000000001,0.0070160098833588523,-0.0076425743441114425,0.010374648779050765,0.44155525624208281,-0.16634592290967531,0,0,0,0
-0.02100539581061291,0.00172,0.0068669416442312609,-0.0076145106586813565,0.010253568165104747,0.42534696043412623,-0.16512101562357023,0,0,0,0
-0.02100539581061291,0.00174,0.0067477574879008439,-0.0075709252443586011,0.010141555116015898,0.41182723735525428,-0.15197961085554657,0,0,0,0
-0.02100539581061291,0.0017600000000000001,0.0066285733315704278,-0.0075273398300358483,0.010029896775583027,0.39830751427643918,-0.13883820608752287,0,0,0,0
-0.02100539581061291,0.0017800000000000001,0.0065093891752400108,-0.007483754415713092,0.0099186051231731683,0.38478779119753881,-0.12569680131949917,0,0,0,0
-0.02100539581061291,0.0018000000000000002,0.0063902050189095956,-0.0074401690013903383,0.00980769264164345,0.3712680681187237,-0.11255539655147551,0,0,0,0
-0.02100539581061291,0.0018200000000000002,0.0062710208625791786,-0.0073965835870675838,0.0096971723414292724,0.35774834503985176,-0.099413991783451811,0,0,0,0
-0.02100539581061291,0.0018400000000000001,0.0061518367062487643,-0.0073529981727448301,0.0095870577858245144,0.34422862196097981,-0.086272587015428281,0,0,0,0
-0.02100539581061291,0.0018600000000000001,0.0060326525499183482,-0.0073094127584220755,0.0094773631175037159,0.33070889888213628,-0.073131182247404586,0,0,0,0
-0.02100539581061291,0.0018800000000000002,0.0059134683935879312,-0.007265827344099321,0.0093681030863363591,0.31718917580329276,-0.059989777479380946,0,0,0,0
-0.02100539581061291,0.0019000000000000002,0.005794284237257516,-0.0072222419297765673,0.0092592930785429656,0.30366945272444923,-0.046848372711357264,0,0,0,0
-0.02100539581061291,0.0019200000000000003,0.005675100080927099,-0.0071786565154538119,0.009150949147241844,0.29014972964557728,-0.033706967943333575,0,0,0,0
-0.02100539581061291,0.0019399999999999999,0.0055559159245966855,-0.007135071101131059,0.0090430880444338606,0.27663000656670533,-0.020565563175310178,0,0,0,0
-0.02100539581061291,0.0019599999999999999,0.0054367317682662694,-0.0070914856868083045,0.0089357272544702653,0.26311028348789023,-0.0074241584072864929,0,0,0,0
-0.02100539581061291,0.00198,0.0053175476119358524,-0.0070479002724855491,0.0088288850290456581,0.24959056040901828,0.0057172463607371889,0,0,0,0
-0.02100539581061291,0.002,0.0051983634556054372,-0.0070043148581627954,0.0087225804237538677,0.23607083733014633,0.018858651128760874,0,0,0,0
-0.02100539581061291,0.0020200000000000001,0.0050791792992750202,-0.0069607294438400408,0.0086168333362393393,0.22255111425133123,0.032000055896784563,0,0,0,0
-0.02100539581061291,0.0020400000000000001,0.0049704740173147259,-0.0069142266358598256,0.0085154061517248997,0.21038767392627733,0.039140274964572855,0,0,0,0
-0.02100539581061291,0.0020599999999999998,0.0048752415738303051,-0.0068639728931771601,0.0084191510427996368,0.19996802571327521,0.03856468384634431,0,0,0,0
-0.02100539581061291,0.0020799999999999998,0.0047800091303458808,-0.0068137191504944929,0.008323175833058279,0.18954837750024467,0.03798909272811575,0,0,0,0
-0.02100539581061291,0.0020999999999999999,0.0046847766868614573,-0.0067634654078118275,0.008227490317735283,0.17912872928727097,0.037413501609887198,0,0,0,0
-0.02100539581061291,0.0021199999999999999,0.0045895442433770339,-0.0067132116651291603,0.0081321047228095564,0.16870908107424043,0.036837910491658639,0,0,0,0
-0.02100539581061291,0.00214,0.0044943117998926113,-0.0066629579224464948,0.0080370297268920494,0.15828943286129515,0.036262319373430087,0,0,0,0
-0.02100539581061291,0.00216,0.0043990793564081861,-0.0066127041797638276,0.007942276484298608,0.14786978464823619,0.035686728255201527,0,0,0,0
-0.02100539581061291,0.0021800000000000001,0.0043038469129237636,-0.0065624504370811621,0.0078478566493680388,0.13745013643526249,0.035111137136972982,0,0,0,0
-0.02100539581061291,0.0022000000000000001,0.0042086144694393392,-0.0065121966943984949,0.007753782402086665,0.12703048822226037,0.034535546018744416,0,0,0,0
-0.02100539581061291,0.0022200000000000002,0.0041133820259549158,-0.0064619429517158294,0.0076600664750822401,0.11661084000925825,0.033959954900515864,0,0,0,0
-0.02100539581061291,0.0022400000000000002,0.0040181495824704924,-0.0064116892090331622,0.0075667221820508307,0.10619119179628456,0.033384363782287305,0,0,0,0
-0.02100539581061291,0.0022600000000000003,0.0039229171389860689,-0.0063614354663504968,0.0074737634476810012,0.095771543583282437,0.032808772664058752,0,0,0,0
-0.02100539581061291,0.0022800000000000003,0.003827684695501645,-0.0063111817236678296,0.0073812048391394989,0.085351895370280317,0.0322331815458302,0,0,0,0
-0.02100539581061291,0.0023000000000000004,0.0037324522520172216,-0.0062609279809851632,0.0072890615991821183,0.074932247157278198,0.031657590427601641,0,0,0,0
-0.02100539581061291,0.00232,0.0036372198085328003,-0.0062106742383024986,0.00719734968095185,0.0645125989443045,0.031081999309373103,0,0,0,0
-0.02100539581061291,0.0023400000000000001,0.0035419873650483764,-0.0061604204956198323,0.0071060857845240818,0.054092950731245537,0.030506408191144543,0,0,0,0
-0.02100539581061291,0.0023599999999999997,0.0034687651832837015,-0.0061096357351550293,0.0070256658554933103,0.045982155038046812,0.024330360180849255,0,0,0,0
-0.02100539581061291,0.0023799999999999997,0.0034006222926851203,-0.0060587284321251171,0.0069478357919389748,0.038404171464719639,0.016861899041615357,0,0,0,0
-0.02100539581061291,0.0023999999999999998,0.0033324794020865391,-0.006007821129095205,0.0068701771217730507,0.030826187891449308,0.009393437902381457,0,0,0,0
-0.02100539581061291,0.0024199999999999998,0.0032643365114879575,-0.0059569138260652929,0.0067926957234518623,0.023248204318150556,0.0019249767631475609,0,0,0,0
-0.02100539581061291,0.0024399999999999999,0.0031961936208893768,-0.0059060065230353799,0.0067153977329976822,0.015670220744851804,-0.0055434843760863405,0,0,0,0
-0.02100539581061291,0.0024599999999999999,0.0031280507302907951,-0.0058550992200054677,0.0066382895573620032,0.0080922371715530517,-0.013011945515320238,0,0,0,0
-0.02100539581061291,0.00248,0.0030599078396922139,-0.0058041919169755556,0.0065613778885607746,0.0005142535982542995,-0.02048040665455414,0,0,0,0
-0.02100539581061291,0.0025000000000000001,0.0029917649490936336,-0.0057532846139456443,0.0064846697186278432,-0.0070637299750444527,-0.027948867793787927,0,0,0,0
-0.02100539581061291,0.0025200000000000001,0.0029236220584950524,-0.0057023773109157322,0.0064081723554353142,-0.014641713548343205,-0.035417328933021824,0,0,0,0
-0.02100539581061291,0.0025400000000000002,0.0028554791678964712,-0.0056514700078858192,0.0063318934394321312,-0.022219697121641957,-0.042885790072255729,0,0,0,0
-0.02100539581061291,0.0025600000000000002,0.00278733627729789,-0.005600562704855907,0.0062558409613547384,-0.029797680694940709,-0.050354251211489627,0,0,0,0
-0.02100539581061291,0.0025800000000000003,0.0027191933866993088,-0.0055496554018259949,0.0061800232809663186,-0.037375664268239461,-0.057822712350723525,0,0,0,0
-0.02100539581061291,0.0025999999999999999,0.0026510504961007285,-0.0054987480987960836,0.006104449146883727,-0.044953647841538213,-0.065291173489957249,0,0,0,0
-0.02100539581061291,0.0026199999999999999,0.0025829076055021473,-0.0054478407957661724,0.0060291277175537616,-0.052531631414808544,-0.072759634629191161,0,0,0,0
-0.02100539581061291,0.00264,0.0025147647149035661,-0.0053969334927362585,0.0059540685834429553,-0.060109614988135718,-0.080228095768425045,0,0,0,0
-0.02100539581061291,0.00266,0.0024500758405769829,-0.005346601386553209,0.0058812428968094584,-0.067266761867017522,-0.084721873105671586,0,0,0,0
-0.02100539581061291,0.0026800000000000001,0.002400354370095724,-0.0052987618000398971,0.0058170935797526666,-0.072600283070073601,-0.076325353967638856,0,0,0,0
-0.02100539581061291,0.0027000000000000001,0.0023506328996144646,-0.0052509222135265852,0.0057530565025260133,-0.077933804273186524,-0.0679288348296061,0,0,0,0
-0.02100539581061291,0.0027200000000000002,0.0023009114291332056,-0.0052030826270132733,0.0056891354552553201,-0.083267325476242604,-0.05953231569157337,0,0,0,0
-0.02100539581061291,0.0027400000000000002,0.0022511899586519467,-0.0051552430404999596,0.0056253343933101987,-0.088600846679327105,-0.051135796553540613,0,0,0,0
-0.02100539581061291,0.0027600000000000003,0.0022014684881706882,-0.0051074034539866486,0.0055616574459600877,-0.093934367882383185,-0.042739277415507884,0,0,0,0
-0.02100539581061291,0.0027799999999999999,0.0021517470176894301,-0.0050595638674733375,0.0054981089255467753,-0.099267889085467687,-0.034342758277475315,0,0,0,0
-0.02100539581061291,0.0028,0.0021020255472081707,-0.0050117242809600247,0.0054346933372068093,-0.10460141028855219,-0.025946239139442571,0,0,0,0
-0.02100539581061291,0.00282,0.0020523040767269117,-0.0049638846944467119,0.0053714153891793017,-0.10993493149160827,-0.017549720001409759,0,0,0,0
-0.02100539581061291,0.0028400000000000001,0.0020025826062456528,-0.0049160451079333992,0.0053082800037369485,-0.11526845269472119,-0.0091532008633770263,0,0,0,0
-0.02100539581061291,0.0028600000000000001,0.0019528611357643938,-0.0048682055214200872,0.0052452923287805439,-0.12060197389777727,-0.00075668172534427633,0,0,0,0
-0.02100539581061291,0.0028800000000000002,0.0019031396652831344,-0.0048203659349067753,0.0051824577501397608,-0.12593549510089019,0.0076398374126884633,0,0,0,0
-0.02100539581061291,0.0028999999999999998,0.0018534181948018768,-0.0047725263483934643,0.005119781904625675,-0.13126901630394627,0.016036356550721022,0,0,0,0
-0.02100539581061291,0.0029199999999999999,0.0018036967243206178,-0.0047246867618801515,0.0050572706938832607,-0.13660253750700235,0.024432875688753766,0,0,0,0
-0.02100539581061291,0.0029399999999999999,0.0017539752538393589,-0.0046768471753668387,0.0049949302990950359,-0.14193605871008685,0.032829394826786512,0,0,0,0
-0.02100539581061291,0.00296,0.0017042537833580997,-0.0046290075888535268,0.0049327671965899563,-0.14726957991317136,0.041225913964819255,0,0,0,0
-0.02100539581061291,0.00298,0.0016611473201018742,-0.0045846056456238038,0.0048762710491693645,-0.1515543516098603,0.045359493981999538,0,0,0,0
-0.02100539581061291,0.0030000000000000001,0.0016231858624651196,-0.004542877424947982,0.0048241546038874667,-0.15502342924605728,0.046177454682961215,0,0,0,0
-0.020985395810612911,0,0.020300459302521563,0,0.020300459302521563,1.6299405252085819,-0.035119548500412844,0,0,0,0
-0.020985395810612911,2.0000000000000002e-05,0.020300257432222042,-0.00021953025887464756,0.020301444415337738,1.629860265121863,-0.033549670127391601,0,0,0,0
-0.020985395810612911,4.0000000000000003e-05,0.020291644299442538,-0.00047214769125299117,0.020297136542316858,1.6264358347548296,0.033431807121514584,0,0,0,0
-0.020985395810612911,6.0000000000000008e-05,0.020280174829660186,-0.00072316420433726422,0.020293064272997739,1.6233543599095412,0.10685378549826363,0,0,0,0
-0.020985395810612911,8.0000000000000007e-05,0.020210935849229564,-0.00094755159375125523,0.020233135741265944,1.6260203120409926,0.30497147294785681,0,0,0,0
-0.020985395810612911,9.9999999999999991e-05,0.020163370207724147,-0.0011854195704498068,0.020198186000028397,1.6252896885501116,0.42163111056614566,0,0,0,0
-0.020985395810612911,0.00012000000000000002,0.020114689552902795,-0.0014212091605497188,0.020164835017616366,1.6239177659157065,0.4918900830635668,0,0,0,0
-0.020985395810612911,0.00014000000000000001,0.020059194927817402,-0.0016442974992134933,0.020126475484249475,1.6186267929595886,0.27858943537790848,0,0,0,0
-0.020985395810612911,0.00016000000000000001,0.020003700302732012,-0.0018673858378772681,0.020090673350314205,1.6133358200034706,0.065288787692250327,0,0,0,0
-0.020985395810612911,0.00018000000000000001,0.019948205677646623,-0.0020904741765410432,0.020057442310535953,1.6080448470473527,-0.14801185999340796,0,0,0,0
-0.020985395810612911,0.00019999999999999998,0.019883718997263124,-0.0023126652217499307,0.020017759654617051,1.6026176171987458,-0.27723247810880108,0,0,0,0
-0.020985395810612911,0.00022000000000000001,0.019789858269572472,-0.0025319251083395218,0.019951168764862026,1.5967452815012564,-0.13179166629465994,0,0,0,0
-0.020985395810612911,0.00024000000000000003,0.019695997541881824,-0.0027511849949291129,0.019887215442241729,1.5908729458037953,0.013649145519481071,0,0,0,0
-0.020985395810612911,0.00025999999999999998,0.019602136814191175,-0.0029704448815187036,0.019825925211107039,1.5850006101063343,0.15908995733362158,0,0,0,0
-0.020985395810612911,0.00028000000000000003,0.019496833140710709,-0.0031843282129595664,0.019755162583096241,1.578274288769876,0.27077505919844913,0,0,0,0
-0.020985395810612911,0.00029999999999999997,0.019368098673470151,-0.0033872024076673189,0.019662054480032942,1.5697993301727422,0.31334132640515755,0,0,0,0
-0.020985395810612911,0.00032000000000000003,0.019239364206229594,-0.0035900766023750728,0.019571453320355887,1.5613243715756369,0.35590759361186619,0,0,0,0
-0.020985395810612911,0.00034000000000000002,0.019110629738989037,-0.0037929507970828253,0.019483394077260345,1.5528494129785315,0.39847386081857478,0,0,0,0
-0.020985395810612911,0.00036000000000000002,0.01897629463720105,-0.0039915950546639293,0.019391559742276611,1.5435963557200694,0.4161351455268904,0,0,0,0
-0.020985395810612911,0.00038000000000000002,0.018834284591773994,-0.0041844427317381449,0.019293518006292462,1.5332770151108832,0.39966738014481606,0,0,0,0
-0.020985395810612911,0.00039999999999999996,0.018692274546346938,-0.0043772904088123597,0.01919796340862984,1.5229576745017539,0.38319961476274184,0,0,0,0
-0.020985395810612911,0.00042000000000000002,0.018550264500919882,-0.004570138085886577,0.01910493326808967,1.5126383338925962,0.3667318493806675,0,0,0,0
-0.020985395810612911,0.00044000000000000002,0.018396101125925809,-0.0047567923432380033,0.01900114759776305,1.5014474194553031,0.36418234141366185,0,0,0,0
-0.020985395810612911,0.00046000000000000001,0.018230520986793022,-0.0049376285396377194,0.018887352144897014,1.4894377538460901,0.3747075601092964,0,0,0,0
-0.020985395810612911,0.00048000000000000007,0.018058922197748385,-0.0051151428941682833,0.018769372865711034,1.4763870740360687,0.42652992834654235,0,0,0,0
-0.020985395810612911,0.00050000000000000001,0.017884692136030396,-0.0052920820213354309,0.018651229045859932,1.4642877564904779,0.39920679629254441,0,0,0,0
-0.020985395810612911,0.00051999999999999995,0.017710462074312403,-0.0054690211485025784,0.018535659125275973,1.4521884389449156,0.37188366423854641,0,0,0,0
-0.020985395810612911,0.00054000000000000001,0.01753623201259441,-0.005645960275669726,0.018422711544014946,1.4400891213993248,0.34456053218454824,0,0,0,0
-0.020985395810612911,0.00056000000000000006,0.017352867804017496,-0.0057960430120518897,0.018295248990414494,1.4260270542276601,0.29647753078153805,0,0,0,0
-0.020985395810612911,0.00058,0.017164719042324,-0.0059320581151657273,0.018160861578780444,1.4109368801090625,0.23752031210047414,0,0,0,0
-0.020985395810612911,0.00059999999999999995,0.016976570280630508,-0.0060680732182795648,0.018028462249331991,1.3958467059904649,0.17856309341941023,0,0,0,0
-0.020985395810612911,0.00062,0.016788421518937013,-0.0062040883213934023,0.017898095122027856,1.3807565318718673,0.119605874738346,0,0,0,0
