z_m,r_m,uz_m_s,ur_m_s,speed_m_s,p_gauge_pa,vorticity_s_1,lower_envelope,lower_gas,upper_envelope,upper_gas
-0.01803326857670242,0.0015400000000000001,-0.0047467258344054001,-0.033451225372212456,0.033786326894907681,-1.5328569738266253,31.849695325115977,0,0,0,0
-0.01803326857670242,0.0015600000000000002,-0.0051781820997963525,-0.032591428973641139,0.033000224429578458,-1.4960333277588518,24.410408042463672,0,0,0,0
-0.01803326857670242,0.00158,-0.00551470060487224,-0.031731496230937177,0.032207138584719984,-1.4514134790046,19.733476894006497,0,0,0,0
-0.01803326857670242,0.0015999999999999999,-0.0057136030014405224,-0.030894297129451603,0.031418193047674015,-1.424446214738424,15.170995782614714,0,0,0,0
-0.01803326857670242,0.0016199999999999999,-0.0058925631594809831,-0.030059343264176246,0.030631461245948587,-1.399089440874917,10.750853126391215,0,0,0,0
-0.01803326857670242,0.00164,-0.0059411228532511816,-0.029260239524540391,0.029857303257174769,-1.3614494708955931,8.0064382217519565,0,0,0,0
-0.01803326857670242,0.00166,-0.0059821387185098763,-0.028463209759115083,0.029085052749460143,-1.3230989027938733,5.358966244890297,0,0,0,0
-0.01803326857670242,0.0016800000000000001,-0.0059565252399773703,-0.027722034825020513,0.028354742244889788,-1.3062418760494552,4.0162668356646458,0,0,0,0
-0.01803326857670242,0.0017000000000000001,-0.0059289795195136127,-0.026983319879173132,0.02762702209512621,-1.2888555720196848,2.7232381291164027,0,0,0,0
-0.01803326857670242,0.00172,-0.0058560952846967596,-0.026299979594294896,0.026944067596481706,-1.24845185126091,2.7226983696805154,0,0,0,0
-0.01803326857670242,0.00174,-0.0058056411541890212,-0.02560474932352081,0.026254688288600052,-1.2202643741599388,2.0451102506727445,0,0,0,0
-0.01803326857670242,0.0017600000000000001,-0.0057512756338793753,-0.024918854931163477,0.025573941864664215,-1.1938326850896601,1.4041783582492988,0,0,0,0
-0.01803326857670242,0.0017800000000000001,-0.00566506022518276,-0.024308981263056823,0.024960358118476494,-1.1816981271263955,1.0617328822982153,0,0,0,0
-0.01803326857670242,0.0018000000000000002,-0.0055788448164861455,-0.023699107594950169,0.024346893236786068,-1.1695635691631594,0.71928740634713284,0,0,0,0
-0.01803326857670242,0.0018200000000000002,-0.0054926294077895302,-0.023089233926843519,0.023733556436822022,-1.1574290111998948,0.37684193039604919,0,0,0,0
-0.01803326857670242,0.0018400000000000001,-0.0054041169076040245,-0.022499672527082425,0.023139570941938383,-1.1431252974687709,0.10215721468088318,0,0,0,0
-0.01803326857670242,0.0018600000000000001,-0.0053065927408082521,-0.021989797718523121,0.022621032916698643,-1.1203118188020369,0.093303173737381229,0,0,0,0
-0.01803326857670242,0.0018800000000000002,-0.0052024032702749235,-0.02155813381887358,0.022176973047262967,-1.0896156300121618,0.25635447304403719,0,0,0,0
-0.01803326857670242,0.0019000000000000002,-0.0051089110858446671,-0.02102838557798558,0.021640101027941124,-1.0699676403288834,0.15153046631014971,0,0,0,0
-0.01803326857670242,0.0019200000000000003,-0.005015418901414409,-0.020498637337097586,0.021103283143494904,-1.050319650645605,0.04670645957626221,0,0,0,0
-0.01803326857670242,0.0019399999999999999,-0.0049219267169841544,-0.019968889096209599,0.020566523632935176,-1.0306716609623265,-0.058117547157622983,0,0,0,0
-0.01803326857670242,0.0019599999999999999,-0.0048328488810451785,-0.019481825100155076,0.02007231769228586,-1.0152549701533928,-0.13710249734237523,0,0,0,0
-0.01803326857670242,0.00198,-0.0047521984376804648,-0.019076249207873559,0.019659264325808053,-1.0079162135591844,-0.16675833956968661,0,0,0,0
-0.01803326857670242,0.002,-0.0046715479943157528,-0.018670673315592037,0.019246230870504387,-1.0005774569649475,-0.19641418179699799,0,0,0,0
-0.01803326857670242,0.0020200000000000001,-0.0045908975509510392,-0.01826509742331052,0.018833218636397572,-0.9932387003707106,-0.22607002402430934,0,0,0,0
-0.01803326857670242,0.0020400000000000001,-0.0045102471075863272,-0.017859521531029002,0.01842022905093146,-0.98589994377650214,-0.25572586625162047,0,0,0,0
-0.01803326857670242,0.0020599999999999998,-0.0044295966642216161,-0.017453945638747491,0.018007263672419411,-0.97856118718226526,-0.28538170847893118,0,0,0,0
-0.01803326857670242,0.0020799999999999998,-0.0043489462208569033,-0.01704836974646597,0.017594324205382872,-0.97122243058802837,-0.31503755070624256,0,0,0,0
-0.01803326857670242,0.0020999999999999999,-0.0042682957774921905,-0.016642793854184448,0.017181412518097496,-0.96388367399379149,-0.34469339293355394,0,0,0,0
-0.01803326857670242,0.0021199999999999999,-0.0041902105277890969,-0.016290987085871182,0.016821240278267719,-0.9543107297981237,-0.32400834113601007,0,0,0,0
-0.01803326857670242,0.00214,-0.0041143886842580236,-0.015986623662235779,0.016507584025626142,-0.94276644360118667,-0.25890485343417996,0,0,0,0
-0.01803326857670242,0.00216,-0.0040385668407269494,-0.015682260238600379,0.016193928131191818,-0.93122215740422121,-0.19380136573234982,0,0,0,0
-0.01803326857670242,0.0021800000000000001,-0.0039627449971958752,-0.015377896814964976,0.015880272616189902,-0.91967787120725575,-0.12869787803051974,0,0,0,0
-0.01803326857670242,0.0022000000000000001,-0.0038869231536648001,-0.01507353339132957,0.015566617503556224,-0.90813358501029029,-0.06359439032868866,0,0,0,0
-0.01803326857670242,0.0022200000000000002,-0.0038111013101337263,-0.014769169967694167,0.015252962818113152,-0.89658929881335325,0.0015090973731414353,0,0,0,0
-0.01803326857670242,0.0022400000000000002,-0.0037352794666026526,-0.014464806544058765,0.014939308586767617,-0.88504501261638779,0.066612585074971531,0,0,0,0
-0.01803326857670242,0.0022600000000000003,-0.0036594576230715783,-0.014160443120423364,0.014625654838734643,-0.87350072641942234,0.13171607277680164,0,0,0,0
-0.01803326857670242,0.0022800000000000003,-0.0036073064294517322,-0.013899355632728434,0.014359831011576127,-0.86690201572361048,0.11277966395029854,0,0,0,0
-0.01803326857670242,0.0023000000000000004,-0.0035644176640580172,-0.013655202206923255,0.014112746741715821,-0.86223853022386265,0.060958078221407905,0,0,0,0
-0.01803326857670242,0.00232,-0.003521528898664303,-0.01341104878111808,0.013865691298801389,-0.85757504472414325,0.009136492492518411,0,0,0,0
-0.01803326857670242,0.0023400000000000001,-0.003478640133270588,-0.0131668953553129,0.013618666251676823,-0.85291155922439543,-0.042685093236372221,0,0,0,0
-0.01803326857670242,0.0023599999999999997,-0.0034357513678768747,-0.012922741929507726,0.013371673284915574,-0.84824807372464761,-0.094506678965261381,0,0,0,0
-0.01803326857670242,0.0023799999999999997,-0.0033928626024831597,-0.012678588503702548,0.013124714209671279,-0.84358458822489979,-0.146328264694152,0,0,0,0
-0.01803326857670242,0.0023999999999999998,-0.0033499738370894446,-0.012434435077897366,0.012877790975770196,-0.83892110272518039,-0.19814985042304262,0,0,0,0
-0.01803326857670242,0.0024199999999999998,-0.0033070850716957296,-0.012190281652092187,0.012630905685213873,-0.83425761722543257,-0.24997143615193326,0,0,0,0
-0.01803326857670242,0.0024399999999999999,-0.0032574561514132571,-0.011994806949265392,0.012429256386788608,-0.82731901723238366,-0.26257177091924633,0,0,0,0
-0.01803326857670242,0.0024599999999999999,-0.0032071299737284993,-0.011804367976401876,0.012232284577734851,-0.82014506056768255,-0.27111473489743032,0,0,0,0
-0.01803326857670242,0.00248,-0.0031568037960437419,-0.011613929003538363,0.012035312920981563,-0.8129711039029246,-0.27965769887561437,0,0,0,0
-0.01803326857670242,0.0025000000000000001,-0.0030907439302717259,-0.011469243717476889,0.011878394230425028,-0.80196834936558048,-0.2731079403224369,0,0,0,0
-0.01803326857670242,0.0025200000000000001,-0.0030460339560528997,-0.011269950926377826,0.011674335815985067,-0.79575776399920528,-0.28548780254273354,0,0,0,0
-0.01803326857670242,0.0025400000000000002,-0.0030013239818340734,-0.011070658135278763,0.011470284093785393,-0.78954717863280166,-0.29786766476303023,0,0,0,0
-0.01803326857670242,0.0025600000000000002,-0.0029566140076152467,-0.0108713653441797,0.011266239427451296,-0.78333659326639804,-0.31024752698332686,0,0,0,0
-0.01803326857670242,0.0025800000000000003,-0.0029119040333964201,-0.010672072553080635,0.011062202207423591,-0.77712600789999442,-0.32262738920362349,0,0,0,0
-0.01803326857670242,0.0025999999999999999,-0.0028671940591775942,-0.010472779761981577,0.010858172853475588,-0.77091542253361922,-0.33500725142391979,0,0,0,0
-0.01803326857670242,0.0026199999999999999,-0.0028224840849587684,-0.010273486970882513,0.01065415181751876,-0.76470483716718718,-0.34738711364421648,0,0,0,0
-0.01803326857670242,0.00264,-0.0027777741107399417,-0.01007419417978345,0.01045013958673662,-0.75849425180081198,-0.35976697586451312,0,0,0,0
-0.01803326857670242,0.00266,-0.0027358248986862235,-0.0098871501655671077,0.010258678095775556,-0.75283924698138094,-0.36819621867293489,0,0,0,0
-0.01803326857670242,0.0026800000000000001,-0.0027058389893479789,-0.0097531841845092324,0.010121569363158892,-0.74959175786545984,-0.35950611069656474,0,0,0,0
-0.01803326857670242,0.0027000000000000001,-0.002675853080009733,-0.0096192182034513553,0.0099844653613204298,-0.74634426874959559,-0.35081600272019453,0,0,0,0
-0.01803326857670242,0.0027200000000000002,-0.0026458671706714875,-0.0094852522223934799,0.0098473662878587782,-0.74309677963367449,-0.34212589474382438,0,0,0,0
-0.01803326857670242,0.0027400000000000002,-0.0026158812613332415,-0.0093512862413356011,0.0097102723515247961,-0.73984929051781023,-0.33343578676745417,0,0,0,0
-0.01803326857670242,0.0027600000000000003,-0.0025858953519949965,-0.0092173202602777241,0.0095731837730190644,-0.73660180140186071,-0.32474567879108401,0,0,0,0
-0.01803326857670242,0.0027799999999999999,-0.0025559094426567514,-0.0090833542792198504,0.0094361007858587177,-0.73335431228596804,-0.31605557081471403,0,0,0,0
-0.01803326857670242,0.0028,-0.0025259235333185059,-0.0089493882981619734,0.0092990236373207864,-0.73010682317007536,-0.30736546283834387,0,0,0,0
-0.01803326857670242,0.00282,-0.00249593762398026,-0.0088154223171040963,0.0091619525894700623,-0.72685933405418268,-0.29867535486197361,0,0,0,0
-0.01803326857670242,0.0028400000000000001,-0.0024659517146420145,-0.0086814563360462192,0.0090248879202803924,-0.72361184493829001,-0.28998524688560345,0,0,0,0
-0.01803326857670242,0.0028600000000000001,-0.002435965805303769,-0.0085474903549883439,0.0088878299248594979,-0.72036435582236891,-0.2812951389092333,0,0,0,0
-0.01803326857670242,0.0028800000000000002,-0.0024059798959655231,-0.0084135243739304651,0.0087507789167886249,-0.71711686670650465,-0.27260503093286309,0,0,0,0
-0.01803326857670242,0.0028999999999999998,-0.0023759939866272789,-0.0082795583928725915,0.0086137352295897716,-0.71386937759058355,-0.2639149229564931,0,0,0,0
-0.01803326857670242,0.0029199999999999999,-0.0023460080772890329,-0.0081455924118147144,0.0084766992183348613,-0.71062188847466246,-0.25522481498012295,0,0,0,0
-0.01803326857670242,0.0029399999999999999,-0.0023160221679507874,-0.0080116264307568373,0.0083396712614131861,-0.70737439935876978,-0.24653470700375277,0,0,0,0
-0.01803326857670242,0.00296,-0.0022860362586125419,-0.0078776604496989602,0.0082026517624755012,-0.7041269102428771,-0.23784459902738259,0,0,0,0
-0.01803326857670242,0.00298,-0.002263137324001587,-0.0077638593417416338,0.0080869835183236226,-0.70060772778583669,-0.22971444664170265,0,0,0,0
-0.01803326857670242,0.0030000000000000001,-0.0022457504808451913,-0.0076657420239736223,0.0079879281419108685,-0.69687722828567189,-0.22201981527100398,0,0,0,0
-0.018013268576702417,0,0.1212719223898516,0,0.1212719223898516,57.614536585820986,-0.32559425599557906,1,0,0,0
-0.018013268576702417,2.0000000000000002e-05,0.1212713164530238,-0.00022265080218959133,0.12127152084322665,57.614295217003217,-0.33384319631278248,1,0,0,0
-0.018013268576702417,4.0000000000000003e-05,0.12124546314837061,-0.00044194097736357661,0.12124626858543057,57.603996814110815,-0.68579798318012619,1,0,0,0
-0.018013268576702417,6.0000000000000008e-05,0.12121771521312065,-0.00066084233701064468,0.12121951655605465,57.596048894818864,-1.035128236123517,1,0,0,0
-0.018013268576702417,8.0000000000000007e-05,0.12116491605109106,-0.0008746026913573617,0.12116807257498022,57.61917959202151,-1.3497563182946373,1,0,0,0
-0.018013268576702417,9.9999999999999991e-05,0.12110903298601798,-0.0010866687704788251,0.12111390803629914,57.644788035234171,-1.6707778846063839,1,0,0,0
-0.018013268576702417,0.00012000000000000002,0.12102991785135025,-0.0012859713095700435,0.12103674953217154,57.689062165055475,-2.0399636981108489,1,0,0,0
-0.018013268576702417,0.00014000000000000001,0.12094744275713752,-0.001482243839199283,0.12095652506702523,57.733794863150109,-2.4243998034636229,1,0,0,0
-0.018013268576702417,0.00016000000000000001,0.1208478478690526,-0.0016630777491889156,0.12085929075657167,57.780864075779988,-2.8865397768054004,1,0,0,0
-0.018013268576702417,0.00018000000000000001,0.12074502934528139,-0.0018391225062897845,0.1207590347890625,57.831735317943128,-3.3704202796230986,1,0,0,0
-0.018013268576702417,0.00019999999999999998,0.12063015203616517,-0.0019972522840660217,0.12064668498120672,57.896828966878957,-3.9356264667766494,1,0,0,0
-0.018013268576702417,0.00022000000000000001,0.12051344902842201,-0.0021490583680035999,0.12053260906740199,57.960617779698424,-4.5323276540130601,1,0,0,0
-0.018013268576702417,0.00024000000000000003,0.1203914902216012,-0.0022826598787692785,0.12041312824563624,58.020650246122074,-5.2196962657304287,1,0,0,0
-0.018013268576702417,0.00025999999999999998,0.12026972678040604,-0.0024077329408400266,0.12029382510232153,58.087647441512502,-5.9416008844348083,1,0,0,0
-0.018013268576702417,0.00028000000000000003,0.12014840917358729,-0.0025133436456325998,0.12017469418818921,58.170538505570789,-6.7423184421608422,1,0,0,0
-0.018013268576702417,0.00029999999999999997,0.12002999813897185,-0.0026092627886868769,0.12005835541744694,58.247221987652011,-7.5806209429097429,1,0,0,0
-0.018013268576702417,0.00032000000000000003,0.11991694811530908,-0.0026873063845349633,0.11994705524061061,58.312455929642397,-8.4882467830119452,1,0,0,0
-0.018013268576702417,0.00034000000000000002,0.11981064090636359,-0.0027539700377038545,0.11984228813470717,58.388622006472076,-9.431035527510133,1,0,0,0
-0.018013268576702417,0.00036000000000000002,0.11971451402552064,-0.0028034522087884688,0.11974733488747688,58.481293463353182,-10.426913362959121,1,0,0,0
-0.018013268576702417,0.00038000000000000002,0.11962864759494879,-0.0028412362064982404,0.11966238318108813,58.558429358821968,-11.418751658710576,1,0,0,0
-0.018013268576702417,0.00039999999999999996,0.11955556172524098,-0.0028644487952674169,0.11958987167121894,58.61621394095252,-12.405558247119489,1,0,0,0
-0.018013268576702417,0.00042000000000000002,0.11949512698406141,-0.0028751552883838336,0.11952971133098785,58.689767515597453,-13.383700085438102,1,0,0,0
-0.018013268576702417,0.00044000000000000002,0.119447744994538,-0.0028729586669378792,0.119482290218183,58.779590685693847,-14.352902102234975,1,0,0,0
-0.018013268576702417,0.00046000000000000001,0.1194172548534758,-0.002857423789502322,0.11945143627203821,58.860784908873455,-15.313073440104951,1,0,0,0
-0.018013268576702417,0.00048000000000000007,0.11940120846689493,-0.0028304837366553656,0.11943475298897877,58.934600757153248,-16.265522893095412,1,0,0,0
-0.018013268576702417,0.00050000000000000001,0.11940353767999212,-0.00279133548535514,0.11943616020405672,59.013795922795055,-17.187370112373134,1,0,0,0
-0.018013268576702417,0.00051999999999999995,0.11941885231686181,-0.002743560107147938,0.11945036379491686,59.096792472705999,-18.087591753160527,1,0,0,0
-0.018013268576702417,0.00054000000000000001,0.11945814541272479,-0.0026843783723974808,0.119488302325767,59.177513587151878,-19.002918513217942,1,0,0,0
-0.018013268576702417,0.00056000000000000006,0.11951135193541104,-0.0026185781344676036,0.11954003594142001,59.256914387192126,-19.927009972111051,1,0,0,0
-0.018013268576702417,0.00058,0.11958909171625287,-0.0025453544051456428,0.11961617652544382,59.322336973536295,-20.819712584336862,1,0,0,0
-0.018013268576702417,0.00059999999999999995,0.11966920036338419,-0.0024632370929623631,0.11969454896772841,59.358629429289891,-21.588306780546766,1,0,0,0
-0.018013268576702417,0.00062,0.11978292640205679,-0.0023796271399979217,0.11980656110065913,59.440246355754851,-22.440162733739147,1,0,0,0
-0.018013268576702417,0.00064000000000000005,0.11991031412687039,-0.0022922103719437304,0.11993222111840496,59.494224233979708,-23.454510640005623,1,0,0,0
-0.018013268576702417,0.00066,0.1200571908617712,-0.0022014385797659917,0.1200773725955071,58.724160562113298,-26.279264992676076,0.98654438659318766,0,0,0
-0.018013268576702417,0.00068000000000000005,0.12023516620972753,-0.0020718747106720603,0.12025301600499477,48.515603324332744,-36.638733612540783,0.82316768607272861,0,0,0
-0.018013268576702417,0.00069999999999999999,0.12047618492123846,-0.0018302835572729884,0.12049008702410531,22.433263608718789,-74.601844358654461,0.41437234122333683,0,0,0
-0.018013268576702417,0.00072000000000000005,0.12103397994449963,-0.0010771983150431202,0.12103877336380879,3.5866168520980182,-158.47821679540715,0.11865465270483856,0,0,0
-0.018013268576702417,0.00073999999999999999,0.12242992652599913,0.00074227780224345185,0.12243217667548531,-2.9205169580374672,-267.57755662609372,0.017478816531529641,0,0,0
-0.018013268576702417,0.00076000000000000004,0.12479917637701175,0.003490149739185237,0.12484796982563402,-3.8135453830485631,-335.82193528788457,0,0,0,0
-0.018013268576702417,0.00078000000000000009,0.12728870676434861,0.0064854168043709231,0.12745381712944789,-3.7654857575331562,-330.41668186218885,0,0,0,0
-0.018013268576702417,0.00079999999999999993,0.12952757647753965,0.0090735742534790546,0.12984499535168187,-3.6271538877040257,-289.53079972003616,0,0,0,0
-0.018013268576702417,0.00081999999999999998,0.13143300589766388,0.011114788364067773,0.13190213629685216,-3.5367985155809265,-229.85140375654612,0,0,0,0
-0.018013268576702417,0.00084000000000000003,0.13280043629038021,0.012487386569601869,0.13338624630093615,-3.44709743895055,-162.86488526183689,0,0,0,0
-0.018013268576702417,0.00085999999999999998,0.13359038127391243,0.013182093495110674,0.1342391804125127,-3.3557113394714975,-92.620353993713977,0,0,0,0
-0.018013268576702417,0.00088000000000000003,0.13372442648784247,0.013200038572858661,0.13437434002750429,-3.2715466787876721,-22.092510543728913,0,0,0,0
-0.018013268576702417,0.00090000000000000008,0.13317421210823926,0.012566148311122493,0.13376576114248154,-3.1895383096639307,46.132322344662704,0,0,0,0
-0.018013268576702417,0.00092000000000000003,0.13192061030786159,0.011341006503879269,0.13240719713263213,-3.1099964306021093,110.29427432784897,0,0,0,0
-0.018013268576702417,0.00094000000000000008,0.12996772872143547,0.0095826722033194971,0.13032052070017566,-3.0394196775786213,169.22955323172155,0,0,0,0
-0.018013268576702417,0.00096000000000000013,0.1273302694288739,0.0073833855415257887,0.12754415664735266,-2.9660678037736261,222.66477148932381,0,0,0,0
-0.018013268576702417,0.00097999999999999997,0.12401885782883348,0.0047951990667473871,0.12411152658499591,-2.9088910909887886,270.2999503311168,0,0,0,0
-0.018013268576702417,0.001,0.12008721047820356,0.0019160359985906635,0.1201024950381309,-2.8421415973531339,315.39326892548598,0,0,0,0
-0.018013268576702417,0.0010200000000000001,0.11524876443764565,-0.0013607280462556769,0.11525679713240257,-2.7996717868867336,339.35711921851328,0,0,0,0
-0.018013268576702417,0.0010399999999999999,0.11039502954540784,-0.0045052834293044346,0.11048692287827476,-2.7479283844082829,368.01233164771247,0,0,0,0
-0.018013268576702417,0.00106,0.10500998272859621,-0.0077439131101853008,0.10529513124032931,-2.7044434167501095,391.52618166150972,0,0,0,0
-0.018013268576702417,0.00108,0.09911532793724756,-0.011060460936172002,0.099730547116862411,-2.6582350390032161,413.89882220241111,0,0,0,0
-0.018013268576702417,0.0011000000000000001,0.092808016337474708,-0.014363913142955813,0.0939129910996096,-2.6173819209832914,429.37511889170764,0,0,0,0
-0.018013268576702417,0.0011200000000000001,0.086175422615666547,-0.017586305170120435,0.08795158664018142,-2.5751927963007688,439.14013242922243,0,0,0,0
-0.018013268576702417,0.0011400000000000002,0.079304237225859567,-0.020694749559191011,0.081959957914173223,-2.5351577310736388,443.34929179663823,0,0,0,0
-0.018013268576702417,0.00116,0.072289036333036405,-0.023625412297332494,0.076051725030915687,-2.4934604384500574,442.39513638168688,0,0,0,0
-0.018013268576702417,0.0011799999999999998,0.065199286747326807,-0.02636088502777861,0.070326689469986478,-2.45238004088813,436.28150709778618,0,0,0,0
-0.018013268576702417,0.0011999999999999999,0.058150745644026565,-0.028839570639226056,0.064909398807962967,-2.4078105095191802,425.45113091141013,0,0,0,0
-0.018013268576702417,0.0012199999999999999,0.051192127814737046,-0.031068617131713473,0.0598823256117978,-2.3648632680731794,409.96765521721039,0,0,0,0
-0.018013268576702417,0.00124,0.044464298919238157,-0.032988475897669983,0.05536527269354425,-2.3143096205652114,386.26876383216887,0,0,0,0
-0.018013268576702417,0.0012600000000000001,0.038192852524059337,-0.034478777309374244,0.051453669146854487,-2.2652793656125141,363.13715097748315,0,0,0,0
-0.018013268576702417,0.0012800000000000001,0.032161036838796009,-0.035813197261006909,0.048134368060692212,-2.2192566086907277,337.03274184866171,0,0,0,0
-0.018013268576702417,0.0012999999999999999,0.026517255687138169,-0.036872615697058478,0.045417558691766169,-2.175288263865184,308.51784571947258,0,0,0,0
-0.018013268576702417,0.00132,0.02138971031536667,-0.037582815206072026,0.043243354474289591,-2.1137578363533578,278.9485254601118,0,0,0,0
-0.018013268576702417,0.00134,0.016651109709263034,-0.038029904564577444,0.041515456106621086,-2.0389957027080357,248.58477606158084,0,0,0,0
-0.018013268576702417,0.0013600000000000001,0.012540587854402326,-0.038199608467456563,0.04020542787735211,-1.9862055738108495,219.60399988763373,0,0,0,0
-0.018013268576702417,0.0013800000000000002,0.0086801092747394396,-0.038243612472483202,0.039216300080029097,-1.9571250888179179,195.5083920588572,0,0,0,0
-0.018013268576702417,0.0014,0.0055567481537533749,-0.038045159271666601,0.038448817849847099,-1.8919766432433676,162.81084378514828,0,0,0,0
-0.018013268576702417,0.00142,0.0028733087751130759,-0.037658671313338749,0.037768127149796882,-1.8501970466280682,135.54943104668325,0,0,0,0
-0.018013268576702417,0.0014400000000000001,0.00068568632545332837,-0.037137179022081759,0.037143508604533623,-1.7950209197735489,111.3476406465698,0,0,0,0
-0.018013268576702417,0.0014599999999999999,-0.0011029138333000269,-0.036494491332315353,0.036511153316871887,-1.7481607888924486,90.780477673224667,0,0,0,0
-0.018013268576702417,0.00148,-0.0025350393618526791,-0.035773992831262785,0.035863700138962007,-1.6997573633543936,72.863373550306136,0,0,0,0
-0.018013268576702417,0.0015,-0.0036581067997470233,-0.034990338463379324,0.035181039369811089,-1.6543971960313399,57.629385821102993,0,0,0,0
-0.018013268576702417,0.0015200000000000001,-0.004521104536956355,-0.034170177532695759,0.034467976715351796,-1.6113529977848486,44.924326181119255,0,0,0,0
-0.018013268576702417,0.0015400000000000001,-0.0051642297492477517,-0.033326454209087537,0.033724202274530143,-1.5694610002465481,34.271997877325674,0,0,0,0
-0.018013268576702417,0.0015600000000000002,-0.0056181619015144447,-0.032472090505971149,0.032954520251091655,-1.5305805636649552,26.163926963082794,0,0,0,0
-0.018013268576702417,0.00158,-0.0059580811795589749,-0.031612474125447668,0.032169041820892225,-1.4880714150127687,20.679034986347457,0,0,0,0
-0.018013268576702417,0.0015999999999999999,-0.0061581500935321051,-0.030778596274467586,0.031388609418085717,-1.4584497236293714,15.940735786281898,0,0,0,0
-0.018013268576702417,0.0016199999999999999,-0.0063369766191949993,-0.029946739384166296,0.030609875406727823,-1.4301119400204811,11.418614106327148,0,0,0,0
-0.018013268576702417,0.00164,-0.0063766703012619295,-0.029148020721474412,0.029837376495102541,-1.3921672050718428,8.4567271537835609,0,0,0,0
-0.018013268576702417,0.00166,-0.006408314975848102,-0.028351219146330178,0.029066443330977354,-1.3536666960787613,5.585101714395984,0,0,0,0
-0.018013268576702417,0.0016800000000000001,-0.0063685131027288117,-0.027611100066741362,0.028336033703311999,-1.3353075700211718,4.2058067046652381,0,0,0,0
-0.018013268576702417,0.0017000000000000001,-0.0063267471702983602,-0.026873444989643162,0.027608146902105828,-1.3164637852286489,2.8786844717293056,0,0,0,0
-0.018013268576702417,0.00172,-0.0062373382027425192,-0.026212630208868451,0.026944505382772831,-1.2764424358888675,2.8745715876485209,0,0,0,0
-0.018013268576702417,0.00174,-0.0061719007696733556,-0.025517583084612099,0.026253369414053811,-1.2472784788145646,2.196894466553907,0,0,0,0
-0.018013268576702417,0.0017600000000000001,-0.0061033065083809885,-0.024831823831047223,0.025570878457953111,-1.2198956740458584,1.556097726096862,0,0,0,0
-0.018013268576702417,0.0017800000000000001,-0.0060090066458425261,-0.02422169438168438,0.024955933955464388,-1.207016538051306,1.2156126565457279,0,0,0,0
-0.018013268576702417,0.0018000000000000002,-0.0059147067833040644,-0.023611564932321534,0.02434111244141687,-1.1941374020567537,0.87512758699459514,0,0,0,0
-0.018013268576702417,0.0018200000000000002,-0.0058204069207656011,-0.023001435482958688,0.023726423476790746,-1.1812582660622013,0.53464251744346103,0,0,0,0
-0.018013268576702417,0.0018400000000000001,-0.0057228285698041172,-0.022412072585791427,0.023131185971111596,-1.1662707108584698,0.2541233194525313,0,0,0,0
-0.018013268576702417,0.0018600000000000001,-0.0056123884565676928,-0.021904178470314502,0.022611765491593171,-1.1430116649110573,0.20885484835162046,0,0,0,0
-0.018013268576702417,0.0018800000000000002,-0.0054918570477168653,-0.021436300624728025,0.022128612209225244,-1.1133504025746106,0.2744863091620614,0,0,0,0
-0.018013268576702417,0.0019000000000000002,-0.0053873674779446913,-0.020910493785146138,0.021593343388207658,-1.093536910316999,0.16516650492380419,0,0,0,0
-0.018013268576702417,0.0019200000000000003,-0.0052828779081725181,-0.020384686945564251,0.02105811627048618,-1.0737234180593873,0.055846700685546993,0,0,0,0
-0.018013268576702417,0.0019399999999999999,-0.0051783883384003467,-0.019858880105982378,0.02052293411885989,-1.0539099258017472,-0.053473103552707818,0,0,0,0
-0.018013268576702417,0.0019599999999999999,-0.0050796248928473356,-0.019375540184493743,0.020030330663595299,-1.0379622325968114,-0.13882747722616848,0,0,0,0
-0.018013268576702417,0.00198,-0.0049917931389854529,-0.018973273470274044,0.019618947599711539,-1.0293947012197577,-0.17842966527592585,0,0,0,0
-0.018013268576702417,0.002,-0.0049039613851235711,-0.018571006756054345,0.01920757999333074,-1.0208271698427041,-0.21803185332568326,0,0,0,0
-0.018013268576702417,0.0020200000000000001,-0.0048161296312616893,-0.018168740041834646,0.018796228859345229,-1.0122596384656504,-0.2576340413754406,0,0,0,0
-0.018013268576702417,0.0020400000000000001,-0.0047282978773998076,-0.017766473327614947,0.018384895303435286,-1.0036921070886251,-0.29723622942519773,0,0,0,0
-0.018013268576702417,0.0020599999999999998,-0.0046404661235379275,-0.017364206613395258,0.017973580532447696,-0.995124575711543,-0.33683841747495424,0,0,0,0
-0.018013268576702417,0.0020799999999999998,-0.0045526343696760457,-0.016961939899175559,0.017562285866230494,-0.98655704433448932,-0.37644060552471165,0,0,0,0
-0.018013268576702417,0.0020999999999999999,-0.0044648026158141639,-0.01655967318495586,0.017151012751167996,-0.97798951295743564,-0.41604279357446899,0,0,0,0
-0.018013268576702417,0.0021199999999999999,-0.0043799359876663538,-0.016209578947616547,0.016790898990675526,-0.9679272666297436,-0.39936437529971991,0,0,0,0
-0.018013268576702417,0.00214,-0.0042976856469133145,-0.015905519248701105,0.016475911036737421,-0.95654615416913202,-0.33302659850334504,0,0,0,0
-0.018013268576702417,0.00216,-0.0042154353061602742,-0.01560145954978566,0.01616092308329016,-0.94516504170849203,-0.26668882170697011,0,0,0,0
-0.018013268576702417,0.0021800000000000001,-0.0041331849654072349,-0.015297399850870218,0.015845935130363011,-0.93378392924788045,-0.2003510449105953,0,0,0,0
-0.018013268576702417,0.0022000000000000001,-0.0040509346246541938,-0.014993340151954773,0.015530947177987612,-0.92240281678724045,-0.13401326811421943,0,0,0,0
