t,i,dt,state_status,state_valid,active,handed_off,reacquired,activation_count,update_count,handoff_time,handoff_raw_valid_area,handoff_raw_crossed_bins,handoff_corridor_at_maxlevel,observation_status,observation_valid,virtual_kinematics,raw_available,raw_valid_area,raw_crossed,raw_unresolved,min_state_gap,min_raw_gap,max_state_raw_gap_discrepancy,film_dt_limit,inventory_before,inventory_after,expected_inventory_after,inventory_residual,edge_flux,reynolds_flux_residual,reynolds_continuity_residual,reynolds_pressure_residual,traction_valid,traction_active,traction_applied,requested_lower_force,requested_upper_force,requested_net_force,actual_lower_force,actual_upper_force,actual_net_force,lower_force_residual,upper_force_residual,net_force_residual,force_audit_tolerance,application_roundoff_faces,swamped_increment_faces,maximum_application_error,application_force_error_l1,missing_lower_support_bins,missing_upper_support_bins,identity_audit_failed,force_audit_failed,force_audit_nonfinite,actual_net_moment,moment_audit_tolerance,radial_first_moment_imbalance,radial_first_moment_tolerance,max_bin_force_imbalance,step_work,cumulative_work,positive_film_work,contact_corridor_at_maxlevel,restart_restored,restart_state_time,restart_continuity_error
0.02675999999999908,107061,2.499999999967805e-07,2,1,1,0,0,1,76696,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,8.98051573290624e-05,9.376921272766237e-05,0.00013150969650130452,inf,1.3834463175151796e-10,1.38350774681346e-10,1.38350774681346e-10,0.0,-3.910710588847842e-09,8.326672684688674e-17,8.326672684688674e-17,3.446585885637615e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026769999999999083,107101,2.499999999999993e-07,2,1,1,0,0,1,76736,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.047556632121065e-05,9.4685354946911e-05,0.0001320075113511798,inf,1.3859091858173414e-10,1.385970895230297e-10,1.385970895230297e-10,0.0,-3.928543242896982e-09,9.71445146547012e-17,9.71445146547012e-17,4.3865638544478736e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026779999999999082,107141,2.499999999967805e-07,2,1,1,0,0,1,76776,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.11533006441692e-05,9.5596592354601e-05,0.00013247824528716566,inf,1.388382402050861e-10,1.3884443762725145e-10,1.3884443762725142e-10,1.8617522303398759e-16,-3.945401488208766e-09,1.1102230246251563e-16,1.1102230246251563e-16,4.0092937853335526e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026789999999999082,107181,2.499999999999993e-07,2,1,1,0,0,1,76816,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.183896022636992e-05,9.650624512683516e-05,0.00013276132174200726,inf,1.3908667076642175e-10,1.3909289427325664e-10,1.390928942732567e-10,1.8584266491356036e-16,-3.962007504568181e-09,9.71445146547012e-17,9.71445146547012e-17,3.9219770422772863e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02679999999999908,107221,2.499999999967805e-07,2,1,1,0,0,1,76856,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.253269188700892e-05,9.74184400449104e-05,0.00013322865733433388,inf,1.3933611184230327e-10,1.3934236336239698e-10,1.3934236336239696e-10,1.8550994484752548e-16,-3.979841299039649e-09,8.326672684688674e-17,8.326672684688674e-17,2.895132143935596e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02680999999999908,107261,2.499999999999993e-07,2,1,1,0,0,1,76896,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.323434884650567e-05,9.826438407385153e-05,0.00013378659114531084,inf,1.3958696871308052e-10,1.3959326463562053e-10,1.3959326463562053e-10,0.0,-4.0081087742546505e-09,9.020562075079396e-17,9.020562075079396e-17,3.243845539423637e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02681999999999908,107301,2.499999999967805e-07,2,1,1,0,0,1,76936,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.394137535581914e-05,9.915091295689855e-05,0.0001343265741272331,inf,1.3983957111099295e-10,1.398459040262071e-10,1.3984590402620713e-10,1.8484198248264703e-16,-4.031659042127852e-09,1.1102230246251563e-16,1.1102230246251563e-16,3.446585885637615e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02682999999999908,107341,2.499999999999993e-07,2,1,1,0,0,1,76976,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.463747417222948e-05,0.00010007941577974168,0.00013484630144151478,inf,1.4009344437455757e-10,1.4009980563355195e-10,1.4009980563355195e-10,0.0,-4.0497032529800815e-09,9.71445146547012e-17,9.71445146547012e-17,3.243845539423637e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02683999999999908,107381,2.499999999967805e-07,2,1,1,0,0,1,77016,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.531515001307215e-05,0.00010101439899095135,0.002737213054269727,inf,1.4034844368094663e-10,1.403548328517435e-10,1.4035483285174344e-10,1.8417174255472047e-16,-4.067472458325715e-09,9.71445146547012e-17,9.71445146547012e-17,4.32389865652719e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026849999999999083,107421,2.499999999999993e-07,2,1,1,0,0,1,77056,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.598981715381635e-05,0.00010195090885927252,0.00013584520263656548,inf,1.4060450469895242e-10,1.4061091786569549e-10,1.4061091786569554e-10,1.8383632320053663e-16,-4.0827487521312724e-09,1.1102230246251563e-16,1.1102230246251563e-16,2.2301438083537507e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026859999999999083,107461,2.499999999967805e-07,2,1,1,0,0,1,77096,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.666685587448256e-05,0.00010288121293802048,0.00013634181422978212,inf,1.4086130150678147e-10,1.408677279271384e-10,1.408677279271384e-10,0.0,-4.091186264814327e-09,1.0408340855860844e-16,1.0408340855860844e-16,3.249638120744037e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026869999999999075,107501,2.499999999999993e-07,2,1,1,0,0,1,77136,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.7344655884965e-05,0.00010379861966950539,0.00013685631405688158,inf,1.4111855127801925e-10,1.411249878984533e-10,1.4112498789845338e-10,1.8316667039066158e-16,-4.0976798355718734e-09,1.0408340855860844e-16,1.0408340855860844e-16,2.9163419032318284e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026879999999999075,107541,2.499999999967805e-07,2,1,1,0,0,1,77176,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.802560563956748e-05,0.00010470608528540848,0.00013738291104513478,inf,1.4137649473709717e-10,1.4138295814589615e-10,1.4138295814589615e-10,0.0,-4.114733838358081e-09,1.249000902703301e-16,1.249000902703301e-16,3.798278322947576e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026889999999999074,107581,2.499999999999993e-07,2,1,1,0,0,1,77216,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.871438069116332e-05,0.00010560647248076052,0.00013786284200274418,inf,1.4163550636224529e-10,1.4164199338064597e-10,1.416419933806459e-10,1.8249809625888958e-16,-4.1297641775632856e-09,1.1102230246251563e-16,1.1102230246251563e-16,3.6493262318515917e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026899999999999074,107621,2.499999999967805e-07,2,1,1,0,0,1,77256,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,9.941004043805632e-05,0.00010650266898925426,0.0001383729194928099,inf,1.4189541721096878e-10,1.4190192539902975e-10,1.4190192539902975e-10,0.0,-4.143241201953909e-09,1.0408340855860844e-16,1.0408340855860844e-16,2.9542164734036693e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026909999999999074,107661,2.499999999999993e-07,2,1,1,0,0,1,77296,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.0001001123612537592,0.00010739927839912253,0.00013864871077677942,inf,1.4215612567258274e-10,1.4216265520426692e-10,1.4216265520426697e-10,3.6365941681576373e-16,-4.156828974482119e-09,9.71445146547012e-17,9.71445146547012e-17,3.5872628605615996e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026919999999999077,107701,2.499999999967805e-07,2,1,1,0,0,1,77336,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010082133288474504,0.00010823059075883155,0.0001391111609416526,inf,1.4241789162206568e-10,1.4242445120993185e-10,1.4242445120993185e-10,0.0,-4.175963334240162e-09,1.1102230246251563e-16,1.1102230246251563e-16,3.376247398175622e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026929999999999076,107741,2.499999999999993e-07,2,1,1,0,0,1,77376,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010153802663517272,0.00010921256564254064,0.00013970814200104766,inf,1.4268084442784347e-10,1.4268743373043397e-10,1.4268743373043402e-10,3.6232194337613435e-16,-4.194880315251034e-09,1.0408340855860844e-16,1.0408340855860844e-16,3.7290929254439765e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026939999999999072,107781,2.499999999967805e-07,2,1,1,0,0,1,77416,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010226222422000185,0.0001101148068707314,0.00014027111295375502,inf,1.429450285747573e-10,1.4295164863523467e-10,1.4295164863523462e-10,1.8082613519373406e-16,-4.214461394189187e-09,9.71445146547012e-17,9.71445146547012e-17,2.9870411008859325e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.026949999999999072,107821,2.499999999999993e-07,2,1,1,0,0,1,77456,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010299271750447492,0.00011098454367841104,0.0001408058217299569,inf,1.4321046619089308e-10,1.4321711883016038e-10,1.4321711883016038e-10,0.0,-4.2352016959745604e-09,1.0408340855860844e-16,1.0408340855860844e-16,3.289922890835905e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02695999999999907,107861,2.499999999967805e-07,2,1,1,0,0,1,77496,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010372191434325216,0.00011191768569400637,0.0001413060745286485,inf,1.4347722199974284e-10,1.434839067232659e-10,1.4348390672326584e-10,1.8015535492866984e-16,-4.2556271675985236e-09,9.71445146547012e-17,9.71445146547012e-17,3.7117078768405084e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02696999999999907,107901,2.499999999999993e-07,2,1,1,0,0,1,77536,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.0001044324689092912,0.00011287147965316145,0.00014181649360391112,inf,1.4374513955176412e-10,1.4375184916886248e-10,1.4375184916886248e-10,1.7981955913427827e-16,-4.27147490981593e-09,1.3183898417423734e-16,1.3183898417423734e-16,5.65760324623533e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02697999999999907,107941,2.499999999967805e-07,2,1,1,0,0,1,77576,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010513196475258776,0.00011383235455026885,0.00014234714119212475,inf,1.4401373080202178e-10,1.4402045080968285e-10,1.4402045080968282e-10,1.794841912864239e-16,-4.278089747536121e-09,1.0408340855860844e-16,1.0408340855860844e-16,5.639867812861552e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02698999999999907,107981,2.499999999999993e-07,2,1,1,0,0,1,77616,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010583173440486006,0.00011479366108932236,0.0001428778921400212,inf,1.4428268105820625e-10,1.4428940992737265e-10,1.4428940992737265e-10,1.7914962820413003e-16,-4.283731156989969e-09,1.0408340855860844e-16,1.0408340855860844e-16,5.267423712012205e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02699999999999907,108021,2.499999999967805e-07,2,1,1,0,0,1,77656,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010653648536079665,0.00011574553403740848,0.00014339582792959,inf,1.445522268117521e-10,1.445589776699751e-10,1.4455897766997516e-10,1.7881555721358026e-16,-4.297729825312636e-09,1.5612511283791264e-16,1.5612511283791264e-16,3.7117078768405084e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02700999999999907,108061,2.499999999999993e-07,2,1,1,0,0,1,77696,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010725004634387607,0.00011668487886438635,0.0001438997804969767,inf,1.448227772532754e-10,1.448295536947728e-10,1.4482955369477283e-10,1.7848148725749383e-16,-4.3140166435441375e-09,1.249000902703301e-16,1.249000902703301e-16,6.242872547570019e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02701999999999907,108101,2.499999999967805e-07,2,1,1,0,0,1,77736,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010797178310584724,0.00011761118885356656,0.00014444025781542457,inf,1.4509425677603085e-10,1.451010547558936e-10,1.4510105475589354e-10,3.5629505499831237e-16,-4.3277283928188565e-09,1.0408340855860844e-16,1.0408340855860844e-16,3.8774091213423166e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02702999999999907,108141,2.499999999999993e-07,2,1,1,0,0,1,77776,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.0001087011185144566,0.00011852739818647012,0.00014451668486778534,inf,1.4536663749484746e-10,1.4537345931577302e-10,1.4537345931577302e-10,1.7781371003996911e-16,-4.342906084765359e-09,9.71445146547012e-17,9.71445146547012e-17,5.852693013346894e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027039999999999068,108181,2.499999999967805e-07,2,1,1,0,0,1,77816,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00010943832877099328,0.00011943937853496968,0.0001450633348380721,inf,1.4563998881816395e-10,1.4564683665246688e-10,1.4564683665246688e-10,0.0,-4.359466715193424e-09,1.006139616066548e-16,1.006139616066548e-16,6.437962314681584e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027049999999999068,108221,2.499999999999993e-07,2,1,1,0,0,1,77856,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011018185381904773,0.00012035362757660886,0.00014579940523907632,inf,1.4591445053405863e-10,1.4592132595231857e-10,1.4592132595231857e-10,1.7714610235058234e-16,-4.377027207571274e-09,1.249000902703301e-16,1.249000902703301e-16,4.6998898440512934e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027059999999999067,108261,2.499999999967805e-07,2,1,1,0,0,1,77896,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011093134786267788,0.00012127608554285928,0.0001464387961330065,inf,1.461900515483879e-10,1.461969576544302e-10,1.461969576544302e-10,0.0,-4.396563656631506e-09,1.0408340855860844e-16,1.0408340855860844e-16,5.267423712012205e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027069999999999067,108301,2.499999999999993e-07,2,1,1,0,0,1,77936,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011168616150447009,0.00012220464898223676,0.0001470369307840661,inf,1.4646687366824025e-10,1.4647380945430849e-10,1.4647380945430849e-10,0.0,-4.415458547936452e-09,1.1102230246251563e-16,1.1102230246251563e-16,3.6927705917545874e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02707999999999907,108341,2.499999999967805e-07,2,1,1,0,0,1,77976,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011244532078308182,0.00012309473178026206,0.00014755672371255586,inf,1.467449749739835e-10,1.4675194683569838e-10,1.4675194683569838e-10,1.7614344953953332e-16,-4.438425017966738e-09,1.1796119636642288e-16,1.1796119636642288e-16,4.374512854847741e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027089999999999063,108381,2.499999999999993e-07,2,1,1,0,0,1,78016,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011320306109986985,0.0001240126794606628,0.00014806069129036028,inf,1.4702442030369617e-10,1.4703141824674822e-10,1.4703141824674822e-10,0.0,-4.455028912812508e-09,9.71445146547012e-17,9.71445146547012e-17,7.108583389127582e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027099999999999062,108421,2.499999999967805e-07,2,1,1,0,0,1,78056,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011394666748404983,0.0001249502718026936,0.0001485668365240809,inf,1.473045797381354e-10,1.4731158850447511e-10,1.473115885044751e-10,1.7547427466303406e-16,-4.46191923180158e-09,1.0408340855860844e-16,1.0408340855860844e-16,8.717834887201025e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027109999999999062,108461,2.499999999999993e-07,2,1,1,0,0,1,78096,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011467209715025818,0.00012589136565716724,0.00014907203002602072,inf,1.475851069569931e-10,1.4759212521436001e-10,1.4759212521436e-10,1.7514074077284919e-16,-4.467961407307285e-09,1.1102230246251563e-16,1.1102230246251563e-16,6.89317177127523e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02711999999999906,108501,2.499999999967805e-07,2,1,1,0,0,1,78136,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011540079671805332,0.0001268332478185294,0.00014958335321763833,inf,1.478661426183569e-10,1.4787317735894918e-10,1.478731773589491e-10,3.4961572617777715e-16,-4.478454954555005e-09,1.1796119636642288e-16,1.1796119636642288e-16,7.298652463703183e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.02712999999999906,108541,2.499999999999993e-07,2,1,1,0,0,1,78176,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011613804167596909,0.00012777296980744264,0.00015010756967561958,inf,1.4814795301866598e-10,1.481550088280546e-10,1.481550088280546e-10,1.7447533057949018e-16,-4.491867766861104e-09,1.2836953722228372e-16,1.2836953722228372e-16,4.8398865628102684e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027139999999999064,108581,2.499999999967805e-07,2,1,1,0,0,1,78216,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011688580434690442,0.00012871104327627505,0.00015072102531790268,inf,1.4843047985884583e-10,1.4843755059727512e-10,1.4843755059727517e-10,1.7414322749378907e-16,-4.501371889402616e-09,9.71445146547012e-17,9.71445146547012e-17,4.2299008596461645e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027149999999999064,108621,2.499999999999993e-07,2,1,1,0,0,1,78256,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011764267231934077,0.00012964960537743125,0.00015053006904415232,inf,1.487136151744721e-10,1.4872070313490484e-10,1.4872070313490484e-10,0.0,-4.512335757236974e-09,1.5612511283791264e-16,1.5612511283791264e-16,8.651633957825033e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027159999999999063,108661,2.499999999967805e-07,2,1,1,0,0,1,78296,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011840701549799954,0.00013059216987876265,0.00015133813903781682,inf,1.48997609839429e-10,1.4900472141285753e-10,1.4900472141285756e-10,1.7348036959620515e-16,-4.527368257319071e-09,1.1102230246251563e-16,1.1102230246251563e-16,8.651633957825033e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
0.027169999999999063,108701,2.499999999999993e-07,2,1,1,0,0,1,78336,0.007585749999999861,1.0,0,1,0,1,1,1,1,0,0,0.00011917736824849217,0.0001315425236468118,0.00015204492429752778,inf,1.4928247717440452e-10,1.492896094348383e-10,1.4928960943483834e-10,1.7314931856369286e-16,-4.540538013834873e-09,9.71445146547012e-17,9.71445146547012e-17,9.706711269754916e-20,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0474e-320,0,0,0.0,0.0,0,0,0,0,0,0,2e-323,0.0,2.2250738585e-313,0.0,0.0,-5.1256180795318865e-12,0,1,0,,0
