t,i,bin,active,activation_count,update_count,reacquisition_count,unresolved_count,raw_crossing_count,source_time,handoff_inventory,inventory,cumulative_edge_outflow,cumulative_work,thickness,midpoint,radius,width,delta,face_flux_inner,face_flux_outer
0.02049999999999933,82021,14,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,6.035269843901452e-05,-0.015518588778019529,0.0002265625,1.5625e-05,1.953125e-05,-5.986820512465966e-11,-7.084069465576663e-11
0.02049999999999933,82021,15,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,5.984845449313303e-05,-0.01551967230547096,0.0002421875,1.5625e-05,1.953125e-05,-7.084069465576663e-11,-8.349516956715768e-11
0.02049999999999933,82021,16,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,5.9738106809188186e-05,-0.015520838271995172,0.0002578125,1.5625e-05,1.953125e-05,-8.349516956715768e-11,-9.774421818181229e-11
0.02049999999999933,82021,17,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,5.9662161761686585e-05,-0.015522173200708525,0.0002734375,1.5625e-05,1.953125e-05,-9.774421818181229e-11,-1.1408943550963449e-10
0.02049999999999933,82021,18,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,5.9772856000015394e-05,-0.015523645965664455,0.0002890625,1.5625e-05,1.953125e-05,-1.1408943550963449e-10,-1.3302871373184795e-10
0.02049999999999933,82021,19,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,6.016580766344701e-05,-0.01552525594623213,0.0003046875,1.5625e-05,1.953125e-05,-1.3302871373184795e-10,-1.551487853905687e-10
0.02049999999999933,82021,20,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,6.105951641915119e-05,-0.01552707031229953,0.0003203125,1.5625e-05,1.953125e-05,-1.551487853905687e-10,-1.821591445415461e-10
0.02049999999999933,82021,21,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,6.237915013367468e-05,-0.015529204709131375,0.00033593750000000003,1.5625e-05,1.953125e-05,-1.821591445415461e-10,-2.1836033034584598e-10
0.02049999999999933,82021,22,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,6.451810568708148e-05,-0.015531607933111138,0.0003515625,1.5625e-05,1.953125e-05,-2.1836033034584598e-10,-2.6419083474276373e-10
0.02049999999999933,82021,23,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,6.687962756838752e-05,-0.015533952410451891,0.0003671875,1.5625e-05,1.953125e-05,-2.6419083474276373e-10,-3.175990688572098e-10
0.02049999999999933,82021,24,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,6.871330430407024e-05,-0.015535979409119716,0.0003828125,1.5625e-05,1.953125e-05,-3.175990688572098e-10,-3.7489750443467537e-10
0.02049999999999933,82021,25,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,7.065721312597578e-05,-0.015537918525154187,0.0003984375,1.5625e-05,1.953125e-05,-3.7489750443467537e-10,-4.331399992826002e-10
0.02049999999999933,82021,26,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,7.266546887420416e-05,-0.015539703107461016,0.0004140625,1.5625e-05,1.953125e-05,-4.331399992826002e-10,-4.9553120521396e-10
0.02049999999999933,82021,27,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,7.45242621108187e-05,-0.015541381234799955,0.0004296875,1.5625e-05,1.953125e-05,-4.9553120521396e-10,-5.75375925305374e-10
0.02049999999999933,82021,28,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,7.657566848728235e-05,-0.01554290555259493,0.0004453125,1.5625e-05,1.953125e-05,-5.75375925305374e-10,-6.695447824023422e-10
0.02049999999999933,82021,29,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,7.887835830462723e-05,-0.015544306352963591,0.0004609375,1.5625e-05,1.953125e-05,-6.695447824023422e-10,-7.68046604193877e-10
0.02049999999999933,82021,30,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,8.110915796776587e-05,-0.015545762956163472,0.0004765625,1.5625e-05,1.953125e-05,-7.68046604193877e-10,-8.638245254276687e-10
0.02049999999999933,82021,31,1,1,51656,0,13,13,0.007585749999999861,9.438161329969584e-11,5.359663911257377e-11,4.0784974187122493e-11,-4.805073311648138e-12,8.345679704709454e-05,-0.01554715377909701,0.0004921875,1.5625e-05,1.953125e-05,-8.638245254276687e-10,-9.608251446949774e-10
0.020599999999999327,82421,0,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.591949021860535e-05,-0.015496220398762946,7.8125e-06,1.5625e-05,1.953125e-05,0.0,8.775413054057777e-14
0.020599999999999327,82421,1,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.584747110820343e-05,-0.0154961642709403,2.34375e-05,1.5625e-05,1.953125e-05,8.775413054057777e-14,2.7123627032259987e-13
0.020599999999999327,82421,2,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.563549543812604e-05,-0.015496145339548368,3.90625e-05,1.5625e-05,1.953125e-05,2.7123627032259987e-13,3.7034012299236706e-13
0.020599999999999327,82421,3,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.536973284448284e-05,-0.01549614760728178,5.46875e-05,1.5625e-05,1.953125e-05,3.7034012299236706e-13,1.3599373077965143e-13
0.020599999999999327,82421,4,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.507558128727416e-05,-0.015496160749589902,7.031250000000001e-05,1.5625e-05,1.953125e-05,1.3599373077965143e-13,-7.097373405183127e-13
0.020599999999999327,82421,5,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.467284612286725e-05,-0.015496228428053331,8.593749999999998e-05,1.5625e-05,1.953125e-05,-7.097373405183127e-13,-2.3436436741085925e-12
0.020599999999999327,82421,6,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.42498260102044e-05,-0.015496325361662138,0.0001015625,1.5625e-05,1.953125e-05,-2.3436436741085925e-12,-4.8578316892669845e-12
0.020599999999999327,82421,7,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.372564337770076e-05,-0.015496531327329538,0.0001171875,1.5625e-05,1.953125e-05,-4.8578316892669845e-12,-8.317699014836273e-12
0.020599999999999327,82421,8,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.322392789737089e-05,-0.015496801339547676,0.0001328125,1.5625e-05,1.953125e-05,-8.317699014836273e-12,-1.2748460022828819e-11
0.020599999999999327,82421,9,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.27788525127863e-05,-0.015497113761918481,0.0001484375,1.5625e-05,1.953125e-05,-1.2748460022828819e-11,-1.812850016921917e-11
0.020599999999999327,82421,10,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.230570971097984e-05,-0.015497539573405873,0.0001640625,1.5625e-05,1.953125e-05,-1.812850016921917e-11,-2.451788309182221e-11
0.020599999999999327,82421,11,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.185135136543207e-05,-0.015498085497242568,0.0001796875,1.5625e-05,1.953125e-05,-2.451788309182221e-11,-3.192225885708499e-11
0.020599999999999327,82421,12,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.13762626054224e-05,-0.015498764409063769,0.0001953125,1.5625e-05,1.953125e-05,-3.192225885708499e-11,-4.021824538091943e-11
0.020599999999999327,82421,13,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.0990028216929556e-05,-0.015499533597848026,0.0002109375,1.5625e-05,1.953125e-05,-4.021824538091943e-11,-4.9550612486208244e-11
0.020599999999999327,82421,14,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.065631379065712e-05,-0.01550040096298341,0.0002265625,1.5625e-05,1.953125e-05,-4.9550612486208244e-11,-6.035380757821684e-11
0.020599999999999327,82421,15,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.016167374926526e-05,-0.015501496434909475,0.0002421875,1.5625e-05,1.953125e-05,-6.035380757821684e-11,-7.243435334814163e-11
0.020599999999999327,82421,16,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.006861295173405e-05,-0.015502674264170088,0.0002578125,1.5625e-05,1.953125e-05,-7.243435334814163e-11,-8.601847424741118e-11
0.020599999999999327,82421,17,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.0018783267852894e-05,-0.015504021451795512,0.0002734375,1.5625e-05,1.953125e-05,-8.601847424741118e-11,-1.0137686879476293e-10
0.020599999999999327,82421,18,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.0169387247189244e-05,-0.015505506134858503,0.0002890625,1.5625e-05,1.953125e-05,-1.0137686879476293e-10,-1.1875566098211316e-10
0.020599999999999327,82421,19,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.061987303255418e-05,-0.015507126838145213,0.0003046875,1.5625e-05,1.953125e-05,-1.1875566098211316e-10,-1.3879525613843948e-10
0.020599999999999327,82421,20,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.159084006875409e-05,-0.015508946996684463,0.0003203125,1.5625e-05,1.953125e-05,-1.3879525613843948e-10,-1.6533982317259974e-10
0.020599999999999327,82421,21,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.300785341708733e-05,-0.015511082105743972,0.00033593750000000003,1.5625e-05,1.953125e-05,-1.6533982317259974e-10,-2.0192006866186376e-10
0.020599999999999327,82421,22,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.526839027445761e-05,-0.015513485084346653,0.0003515625,1.5625e-05,1.953125e-05,-2.0192006866186376e-10,-2.473140919778965e-10
0.020599999999999327,82421,23,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.777010289754801e-05,-0.015515828181706359,0.0003671875,1.5625e-05,1.953125e-05,-2.473140919778965e-10,-2.9929991225634445e-10
0.020599999999999327,82421,24,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,6.975451950445195e-05,-0.015517853849229175,0.0003828125,1.5625e-05,1.953125e-05,-2.9929991225634445e-10,-3.5553104101170325e-10
0.020599999999999327,82421,25,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,7.184741010211127e-05,-0.015519793335061854,0.0003984375,1.5625e-05,1.953125e-05,-3.5553104101170325e-10,-4.1358623389492976e-10
0.020599999999999327,82421,26,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,7.395093281105654e-05,-0.015521565594061532,0.0004140625,1.5625e-05,1.953125e-05,-4.1358623389492976e-10,-4.938986124930698e-10
0.020599999999999327,82421,27,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,7.585581715369859e-05,-0.015523222340093587,0.0004296875,1.5625e-05,1.953125e-05,-4.938986124930698e-10,-5.874194070671211e-10
0.020599999999999327,82421,28,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,7.79113409499799e-05,-0.015524718481864291,0.0004453125,1.5625e-05,1.953125e-05,-5.874194070671211e-10,-6.86061391663466e-10
0.020599999999999327,82421,29,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,8.018666676323274e-05,-0.015526089167462363,0.0004609375,1.5625e-05,1.953125e-05,-6.86061391663466e-10,-7.828722922159852e-10
0.020599999999999327,82421,30,1,1,52056,0,13,13,0.007585749999999861,9.438161329969584e-11,5.420707792354851e-11,4.017453537614771e-11,-4.805073311648138e-12,8.237841087658699e-05,-0.015527525470538931,0.0004765625,1.5625e-05,1.953125e-05,-7.828722922159852e-10,-8.768325028005058e-10
