-0.0197372 0
-0.019737 1.95313e-05

-0.019737 1.95312e-05
-0.0197366 3.90625e-05

-0.0197366 3.90625e-05
-0.0197359 5.85938e-05

-0.0197359 5.85938e-05
-0.0197349 7.8125e-05

-0.0197349 7.8125e-05
-0.0197336 9.76562e-05

-0.0197336 9.76563e-05
-0.0197321 0.000117187

-0.0197321 0.000117188
-0.0197302 0.000136719

-0.0197302 0.000136719
-0.0197281 0.00015625

-0.0197281 0.00015625
-0.0197266 0.000168781

-0.0197266 0.00016878
-0.0197257 0.000175781

-0.0197257 0.000175781
-0.019723 0.000195313

-0.019723 0.000195312
-0.01972 0.000214844

-0.01972 0.000214844
-0.0197167 0.000234375

-0.0197167 0.000234375
-0.0197131 0.000253906

-0.0197131 0.000253906
-0.0197092 0.000273438

-0.0197092 0.000273437
-0.019707 0.000283608

-0.019707 0.000282283
-0.0197053 0.000292969

-0.019705 0.000292969
-0.0197005 0.0003125

-0.0197005 0.0003125
-0.0196957 0.000332031

-0.0196957 0.000332031
-0.0196906 0.000351563

-0.0196906 0.000351562
-0.0196875 0.000362756

-0.0196875 0.00036275
-0.0196852 0.000371094

-0.0196852 0.000371094
-0.0196794 0.000390625

-0.0196794 0.000390625
-0.0196734 0.000410156

-0.0196734 0.000410156
-0.019668 0.000426639

-0.019668 0.000426636
-0.019667 0.000429688

-0.019667 0.000429688
-0.0196602 0.000449219

-0.0196602 0.000449219
-0.0196532 0.00046875

-0.0196532 0.00046875
-0.0196484 0.000481214

-0.0196484 0.000481207
-0.0196458 0.000488281

-0.0196458 0.000488281
-0.019638 0.000507813

-0.019638 0.000507813
-0.0196299 0.000527344

-0.0196299 0.000527344
-0.0196289 0.000529563

-0.0196289 0.000529544
-0.0196214 0.000546875

-0.0196214 0.000546875
-0.0196125 0.000566406

-0.0196125 0.000566406
-0.0196094 0.00057305

-0.0196094 0.000573034
-0.0196033 0.000585937

-0.0196033 0.000585937
-0.0195936 0.000605469

-0.0195937 0.000605469
-0.0195898 0.000612884

-0.0195898 0.000612869
-0.0195836 0.000625

-0.0195836 0.000625
-0.0195732 0.000644531

-0.0195732 0.000644531
-0.0195703 0.000649716

-0.0195703 0.000649696
-0.0195623 0.000664063

-0.0195623 0.000664063
-0.019551 0.000683594

-0.019551 0.000683594
-0.0195508 0.000684031

-0.0195508 0.000684029
-0.0195393 0.000703125

-0.0195393 0.000703125
-0.0195312 0.000716031

-0.0195312 0.00071602
-0.0195271 0.000722656

-0.0195271 0.000722656
-0.0195144 0.000742188

-0.0195144 0.000742188
-0.0195117 0.00074628

-0.0195117 0.000746231
-0.0195013 0.000761719

-0.0195013 0.000761719
-0.0194922 0.000774713

-0.0194922 0.000774668
-0.0194876 0.00078125

-0.0194876 0.00078125
-0.0194734 0.000800781

-0.0194734 0.000800781
-0.0194727 0.000801732

-0.0194727 0.000801789
-0.0194587 0.000820313

-0.0194586 0.000820312
-0.0194531 0.000827435

-0.0194531 0.000827384
-0.0194434 0.000839844

-0.0194433 0.000839844
-0.0194336 0.000851853

-0.0194336 0.000851776
-0.0194274 0.000859375

-0.0194274 0.000859375
-0.0194141 0.000875129

-0.0194141 0.000875134
-0.0194108 0.000878906

-0.0194109 0.000878906
-0.0193945 0.000897424

-0.0193945 0.000897431
-0.0193936 0.000898438

-0.0193936 0.000898438
-0.0193757 0.000917969

-0.0193757 0.000917969
-0.019375 0.000918692

-0.019375 0.000918741
-0.0193571 0.0009375

-0.019357 0.0009375
-0.0193555 0.000939102

-0.0193555 0.000939132
-0.0193376 0.000957031

-0.0193376 0.000957031
-0.0193359 0.000958687

-0.0193359 0.000958711
-0.0193174 0.000976562

-0.0193174 0.000976562
-0.0193164 0.000977484

-0.0193164 0.000977484
-0.0192969 0.000995524

-0.0192969 0.00099552
-0.0192962 0.000996094

-0.0192962 0.000996094
-0.0192773 0.00101285

-0.0192773 0.00101284
-0.0192741 0.00101563

-0.0192741 0.00101563
-0.0192578 0.00102951

-0.0192578 0.00102953
-0.019251 0.00103516

-0.019251 0.00103516
-0.0192383 0.00104551

-0.0192383 0.00104557
-0.0192267 0.00105469

-0.0192268 0.00105469
-0.0192187 0.0010609

-0.0192187 0.00106097
-0.0192013 0.00107422

-0.0192014 0.00107422
-0.0191992 0.00107582
