-0.0186296 0
-0.0186295 1.95313e-05

-0.0186295 1.95312e-05
-0.0186292 3.90625e-05

-0.0186292 3.90625e-05
-0.0186287 5.85938e-05

-0.0186287 5.85938e-05
-0.0186281 7.8125e-05

-0.0186281 7.8125e-05
-0.0186272 9.76562e-05

-0.0186272 9.76563e-05
-0.0186261 0.000117187

-0.0186261 0.000117188
-0.0186249 0.000136719

-0.0186249 0.000136719
-0.0186234 0.00015625

-0.0186234 0.00015625
-0.0186218 0.000175781

-0.0186218 0.000175781
-0.0186199 0.000195313

-0.0186199 0.000195312
-0.0186179 0.000214844

-0.0186179 0.000214844
-0.0186156 0.000234375

-0.0186156 0.000234375
-0.0186133 0.00025337

-0.0186133 0.00025337
-0.0186132 0.000253906

-0.0186132 0.000253906
-0.0186106 0.000273438

-0.0186106 0.000273437
-0.0186078 0.000292969

-0.0186078 0.000292969
-0.0186048 0.0003125

-0.0186048 0.0003125
-0.0186016 0.000332031

-0.0186016 0.000332031
-0.0185982 0.000351563

-0.0185982 0.000351562
-0.0185946 0.000371094

-0.0185946 0.000371094
-0.0185937 0.000375262

-0.0185938 0.000375258
-0.0185908 0.000390625

-0.0185908 0.000390625
-0.0185868 0.000410156

-0.0185865 0.000410156
-0.0185829 0.000429688

-0.0185825 0.000429688
-0.0185783 0.000449219

-0.0185789 0.000449219
-0.0185742 0.000463961

-0.0185742 0.000466351
-0.0185737 0.00046875

-0.0185737 0.00046875
-0.0185689 0.000488281

-0.0185689 0.000488281
-0.0185639 0.000507813

-0.0185639 0.000507813
-0.0185588 0.000527344

-0.0185588 0.000527344
-0.0185547 0.000542257

-0.0185547 0.000542255
-0.0185534 0.000546875

-0.0185534 0.000546875
-0.0185479 0.000566406

-0.0185479 0.000566406
-0.0185421 0.000585937

-0.0185421 0.000585937
-0.0185362 0.000605469

-0.0185362 0.000605469
-0.0185352 0.000608621

-0.0185352 0.000608615
-0.01853 0.000625

-0.01853 0.000625
-0.0185236 0.000644531

-0.0185236 0.000644531
-0.018517 0.000664063

-0.018517 0.000664063
-0.0185156 0.000668035

-0.0185156 0.000668028
-0.0185102 0.000683594

-0.0185102 0.000683594
-0.0185032 0.000703125

-0.0185032 0.000703125
