-0.0178163 0
-0.0178162 1.95313e-05

-0.0178162 1.95312e-05
-0.0178157 3.90625e-05

-0.0178157 3.90625e-05
-0.0178149 5.85938e-05

-0.0178149 5.85938e-05
-0.0178138 7.8125e-05

-0.0178138 7.8125e-05
-0.0178125 9.60398e-05

-0.0178125 9.60389e-05
-0.0178124 9.76562e-05

-0.0178124 9.76563e-05
-0.0178106 0.000117187

-0.0178106 0.000117188
-0.0178086 0.000136719

-0.0178086 0.000136719
-0.0178062 0.00015625

-0.0178062 0.00015625
-0.0178035 0.000175781

-0.0178035 0.000175781
-0.0178005 0.000195313

-0.0178005 0.000195312
-0.0177972 0.000214844

-0.0177972 0.000214844
-0.0177935 0.000234375

-0.0177935 0.000234375
-0.017793 0.000237124

-0.017793 0.000237109
-0.0177895 0.000253906

-0.0177895 0.000253906
-0.0177852 0.000273438

-0.0177852 0.000273437
-0.0177806 0.000292969

-0.0177806 0.000292969
-0.0177757 0.0003125

-0.0177757 0.0003125
-0.0177734 0.000320788

-0.0177734 0.000320776
-0.0177704 0.000332031

-0.0177704 0.000332031
-0.0177648 0.000351563

-0.0177648 0.000351562
-0.0177588 0.000371094

-0.0177588 0.000371094
-0.0177539 0.000386479

-0.0177539 0.000386475
-0.0177526 0.000390625

-0.0177526 0.000390625
-0.017746 0.000410156

-0.017746 0.000410156
-0.017739 0.000429688

-0.017739 0.000429688
-0.0177344 0.000442145

-0.0177344 0.000442137
-0.0177317 0.000449219

-0.0177317 0.000449219
-0.0177241 0.00046875

-0.0177241 0.00046875
-0.0177161 0.000488281

-0.0177161 0.000488281
-0.0177148 0.000491436

-0.0177148 0.000491313
-0.0177078 0.000507813

-0.0177078 0.000507813
-0.0176991 0.000527344

-0.0176992 0.000527344
-0.0176953 0.00053565

-0.0176953 0.000535638
-0.0176901 0.000546875

-0.0176901 0.000546875
-0.0176807 0.000566406

-0.0176807 0.000566406
-0.0176758 0.000576348

-0.0176758 0.000576339
-0.017671 0.000585937

-0.017671 0.000585937
-0.0176609 0.000605469

-0.0176604 0.000605469
-0.0176562 0.000615159

-0.0176563 0.000613159
-0.0176509 0.000625

-0.0176506 0.000625
-0.0176393 0.000644531

-0.0176398 0.000644531
